No.,Character Name,Death,Mention Count,Mention Length,Mention Frequency,Avg. Positive Sentiment,Avg. Negative Sentiment,Gender,Weapon,Longevity,Killer,Married,Nobility,Battle Winner,Gender2,Popularity,Gender1,TFIDF
226,Lamprey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.38
227,Lanna (Happy Port),0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,0,0
228,Larra Blackmont,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0
229,Leathers,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0.25
230,Lem,0,12,23,0.52173913,0.962517654,0.037482346,1,0,0,0,1,0,1,1,1,1,1.18
231,Lenwood Tawney,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
232,Leo Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
233,Leona Woolfield,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0
234,Lew,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
235,Lewys Lydden,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
236,Lharys,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0.24
237,Lollys Stokeworth,0,23,35,0.657142857,0.652333048,0.347666952,0,0,0,0,0,0,1,1,1,0,0
238,Loras Tyrell,0,194,311,0.623794212,0.708379144,0.291620856,1,0,0,0,0,1,1,0,1,1,0
239,Lord of Bones,1,16,30,0.533333333,0.58083049,0.41916951,1,0,0,0,0,1,1,1,1,1,0
240,Lorren,1,17,25,0.68,0.678379018,0.321620982,1,0,0,0,0,1,1,1,1,1,0.87
241,Lothor Brune,0,12,25,0.48,0.773695617,0.226304383,1,0,0,0,0,1,1,1,0,1,0
242,Lucas Blackwood,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,1,0
243,Lucias Vypren,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
244,Luke of Longtown,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,1,1,0
245,Luwin,1,59,101,0.584158416,0.676694725,0.323305275,1,0,0,1,1,1,1,1,1,1,0.32
246,Lyman Darry,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
247,Lymond Lychester,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
248,Lyonel,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,1,0,1,0.4
249,Lysono Maar,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
250,Mad Huntsman,0,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,1,1,0
251,Maerie (Goodwife),1,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,0,0,0
252,Mag Mar Tun Doh Weg,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
253,Mallador Locke,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
254,Mallor,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.19
255,Mandon Moore,1,34,52,0.653846154,0.735206419,0.264793581,1,0,0,0,0,1,1,1,1,1,0
256,Marei,0,30,52,0.576923077,0.629534642,0.370465358,1,0,0,0,0,0,1,1,1,0,0.5
257,Marillion,1,25,52,0.480769231,0.607732343,0.392267657,1,0,0,1,1,1,1,1,1,1,0.41
258,Marissa Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,0,0
259,Mark Mullendore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
260,Maron Volmark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
261,Martyn Rivers,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
262,Marwyn Belmore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
263,Maslyn,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
264,Mathos Mallarawan,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
265,Matthos Seaworth,1,38,89,0.426966292,0.718164833,0.281835167,1,0,0,0,0,1,0,0,1,1,0
266,Mawney,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
267,Medger Cerwyn,1,11,23,0.47826087,0.818940747,0.181059253,1,0,0,0,0,1,0,1,1,1,0
268,Megga Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,1,1,0,0,1,0,0
269,Mela,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0,0,0,0
270,Meliana,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
271,Mellei,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
272,Meredyth Crane,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0
273,Merlon Crakehall,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
274,Merrett Frey,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,1,1,0
275,Mezzara,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,0,0
276,Miklaz,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0
277,Missandei,0,146,238,0.613445378,0.711153452,0.288846548,1,0,0,0,1,0,1,1,1,0,0.39
278,Mollander,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0,0,1,0
279,Monster,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0.17
280,Moqorro,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0.65
281,Mordane,1,26,46,0.565217391,0.756152241,0.243847759,1,0,0,0,1,0,1,0,1,0,0.27
282,Morgarth,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
283,Moro,0,19,28,0.678571429,0.704367309,0.295632691,1,0,0,0,0,1,1,0,1,1,2.1
284,Morrec,1,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,0,1,0
285,Mors Manwoody,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
286,Morton Waynwood,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
287,Mully,0,3,10,0.3,0.503665389,0.496334611,1,0,0,1,0,1,1,1,0,1,1.59
288,Murch,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
289,Mossador,1,14,20,0.7,0.75487513,0.24512487,1,1,1,0,0,0,0,1,1,1,0.87
290,Muttering Bill,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
291,Mycah,1,8,15,0.533333333,0.726001942,0.273998058,1,1,1,0,1,0,1,1,0,1,0.69
292,Myles Manwoody,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
293,Myrcella Baratheon,0,129,215,0.6,0.698764176,0.301235824,0,1,1,0,0,0,1,0,1,0,0
294,Myrtle,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0
295,Myles,1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.34
296,Narbert,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,1,0
297,Nolla,1,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,0,0
298,Nurse,1,0,0,0,0.5,0.5,1,1,1,1,0,1,1,0,0,1,0.05
299,Nute,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,1,0
300,Nymeria Sand,0,49,107,0.457943925,0.670196592,0.329803408,1,1,1,0,0,0,0,0,1,0,0
301,Oberyn Martell,1,127,187,0.679144385,0.734046072,0.265953928,1,1,1,0,1,1,1,1,1,1,0
302,Old Henly,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
303,Ollo Lophand,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,0,1,0
304,Ondrew Locke,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
305,Orell,1,20,30,0.666666667,0.575122207,0.424877793,1,1,1,0,1,0,0,1,1,1,0.48
306,Orton Merryweather,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
307,Osha,0,69,153,0.450980392,0.660168637,0.339831363,1,1,1,0,1,0,1,1,1,0,0.21
308,Osney Kettleblack,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1,0,1,0
309,Oswell Kettleblack,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
310,Ottyn Wythers,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
311,Owen Norrey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
312,Palla,0,9,16,0.5625,0.759981191,0.240018809,0,1,1,0,1,0,1,0,0,0,0
313,Patchface,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.73
314,Pate (Lancewood),1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0
315,Pate (Old),0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0
316,Patrek Mallister,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
317,Pello,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
318,Perros Blackmont,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
319,Petyr Baelish,0,133,484,0.274793388,0.735874736,0.264125264,1,1,1,1,0,1,1,0,1,1,0
320,Philip Foote,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
321,Podrick Payne,0,124,207,0.599033816,0.706282381,0.293717619,1,1,1,0,1,1,1,1,1,1,0
322,Pono,0,11,12,0.916666667,0.685285346,0.314714654,1,1,1,0,0,0,0,1,1,1,2.16
323,Porther,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
324,Poxy Tym,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
325,Prendahl na Ghezn,1,8,20,0.4,0.514484626,0.485515374,1,1,1,0,0,1,1,1,1,1,0
326,Pyat Pree,0,24,62,0.387096774,0.663085047,0.336914953,1,1,1,0,0,0,1,0,1,1,0
327,Pyg,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0.38
328,Pypar,0,24,58,0.413793103,0.747830398,0.252169602,1,1,1,0,0,1,1,0,1,1,0.47
329,Qarl the Maid,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,1,1,0
330,Qhorin Halfhand,1,30,63,0.476190476,0.664324586,0.335675414,1,1,1,0,1,1,1,0,1,1,0
331,Quaithe,0,25,52,0.480769231,0.635825687,0.364174313,1,1,1,0,0,1,1,0,1,0,0.52
332,Quellon Humble,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1,0,1,0
333,Quenten Banefort,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
334,Quhuru Mo,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,1,1,0
335,Quort,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
336,Rafford,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0.14
337,Ragwyle,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0
338,Ralf Kenning,1,5,43,0.11627907,0.541306624,0.458693376,1,1,1,0,0,1,1,1,0,1,0
339,Ralf the Limper,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,1,1,0
340,Randa,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,1,0,0
341,Rast,1,50,85,0.588235294,0.704021591,0.295978409,1,1,1,0,1,0,1,1,1,1,1.87
342,Raymar Royce,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
343,Raymund Frey,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,1,1,0
344,Red Alyn,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
345,Reek,1,346,563,0.614564831,0.726186719,0.273813281,1,1,1,1,1,0,1,0,0,1,1.02
346,Reysen,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,1,0
347,Rhaegar Frey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
348,Ricasso,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
349,Rickard Karstark,1,41,74,0.554054054,0.796500285,0.203499715,1,1,1,0,1,1,1,0,1,1,0
350,Rickon Stark,0,79,165,0.478787879,0.67609723,0.32390277,1,1,1,0,0,1,0,0,1,1,0
351,Robar Royce,1,11,31,0.35483871,0.651215663,0.348784337,1,1,1,0,0,1,1,0,1,1,0
352,Robert Baratheon,1,163,243,0.670781893,0.781341236,0.218658764,1,1,1,1,1,1,1,1,1,1,0
353,Robett Glover,0,25,67,0.373134328,0.772870995,0.227129005,1,1,1,0,1,1,1,0,1,1,0
354,Robin Moreland,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
355,Rodrik Cassel,1,59,114,0.51754386,0.730126705,0.269873295,1,1,1,0,0,1,1,1,1,1,0
356,Rodrik Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1,1,1,0
357,Roger Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
358,Rolder,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
359,Rollam Westerling,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
360,Rolley,1,0,0,0,0.5,0.5,1,1,1,0,1,0,0,0,0,1,0
361,Rolph Spicer,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
362,Ronald Storm,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,1,1,0
363,Ronnet Connington,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
364,Roose Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
365,Roslin Frey,0,28,44,0.636363636,0.735856352,0.264143648,1,1,1,1,0,1,1,0,1,0,0
366,Rudge,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
367,Ryger Rivers,0,9,13,0.692307692,0.658471686,0.341528314,1,1,1,0,0,1,0,1,1,1,0
368,Rupert Brax,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,0,1,0
369,Rymolf Stormdrunk,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
370,Salladhor Saan,0,53,94,0.563829787,0.689640686,0.310359314,1,1,1,0,1,1,1,1,1,1,0
371,Samwell Tarly,0,39,426,0.091549296,0.6590983,0.3409017,1,1,1,0,0,1,1,0,1,1,0
372,Sawane Botley,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,0,1,0
373,Sarella Sand,0,13,20,0.65,0.634960665,0.365039335,0,1,1,0,0,1,0,0,1,0,0
374,Satin,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.21
375,Sedgekins,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
376,Senelle,1,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,0,0
377,Shadrich,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.2
378,Shagga,0,30,53,0.566037736,0.75212569,0.24787431,1,1,1,0,1,0,1,1,1,1,0.42
379,Sharna,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0
380,Shirei Frey,0,7,12,0.583333333,0.577910516,0.422089484,0,1,1,0,0,1,0,0,1,0,0
381,Sigfry Stonetree,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
382,Skinner,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.11
383,Softfoot,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
384,Spare Boot,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
385,Spotted Pate of Maidenpool,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1,1,1,0
386,Squirrel,1,0,0,0,0.5,0.5,1,1,1,0,1,0,1,0,0,0,0.13
387,Steelskin,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,0,0,1,0
388,Stevron Frey,1,20,34,0.588235294,0.718612487,0.281387513,1,1,1,0,0,1,1,0,1,1,0
389,Stone Thumbs,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
390,Stygg,0,7,14,0.5,0.717452694,0.282547306,1,1,1,0,1,1,0,1,0,1,1.58
391,Sybassion,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
392,Sybelle Glover,0,14,27,0.518518519,0.701398965,0.298601035,0,1,1,0,0,0,0,0,1,0,0
393,Symon Silver Tongue,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
394,Symond Frey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,1,1,0
395,Syrio Forel,1,52,83,0.626506024,0.732762444,0.267237556,1,1,1,0,0,1,1,0,1,1,0
396,Tal Toraq,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
397,Tanda Stokeworth,1,12,36,0.333333333,0.617454789,0.382545211,1,1,1,0,0,1,0,1,1,0,0
398,Ternesio Terys,0,8,23,0.347826087,0.635743376,0.364256624,1,1,1,0,0,1,0,0,0,1,0
399,The Red Lamb,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
400,Theodan Wells,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
401,Theon Greyjoy,0,346,563,0.614564831,0.726186719,0.273813281,1,1,1,0,1,1,1,1,1,1,0
402,Thoren Smallwood,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,0,1,0
403,Three Toes,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
404,Tickler,1,14,51,0.274509804,0.52004395,0.47995605,1,1,1,0,1,0,1,1,1,1,0.47
405,Timeon,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0.38
406,Timon,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
407,Tobho Mott,0,9,27,0.333333333,0.805814776,0.194185224,1,1,1,0,0,1,1,1,1,1,0
408,Todric,1,0,0,0,0.5,0.5,1,1,1,0,1,1,0,0,0,1,0
409,Tomard,1,5,13,0.384615385,0.685177807,0.314822193,1,1,1,0,1,1,1,1,0,1,1.45
410,Torrek,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
411,Tothmure,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
412,Tremond Gargalen,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,0,1,0
413,Triston Sunderland,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
414,Tumberjon,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
415,Tybero Istarion,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
416,Tyene Sand,0,69,135,0.511111111,0.647787191,0.352212809,0,1,1,0,0,0,0,0,1,0,0
417,Tyrek Lannister,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,1,1,0
418,Tyta Frey,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,1,0,0
419,Tytos Brax,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
420,Tywin Lannister,1,280,463,0.60475162,0.760279448,0.239720552,1,1,1,1,1,1,1,0,1,1,0
421,Ulf the Ill,1,0,0,0,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0
422,Ulwyck Uller,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
423,Umfred,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
424,Urreg,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
425,Utherydes Wayn,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,0,1,0
426,Val,0,0,0,0,0.5,0.5,1,1,1,1,1,1,1,0,1,0,0.16
427,Vardis Egen,1,15,28,0.535714286,0.658743312,0.341256688,1,1,1,0,0,1,0,0,1,1,0
428,Varys,0,234,383,0.610966057,0.743789993,0.256210007,1,1,1,1,1,1,1,0,1,1,0.28
429,Victarion Greyjoy,0,25,196,0.12755102,0.753092089,0.246907911,1,1,1,0,0,1,1,1,1,1,0
430,Vylarr,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0
431,Waif,0,50,95,0.526315789,0.825069886,0.174930114,1,1,1,0,0,1,0,0,1,0,0.76
432,Walder Frey,0,73,115,0.634782609,0.725548687,0.274451313,1,1,1,0,1,1,1,0,1,1,0
433,Wallen,1,7,10,0.7,0.546885703,0.453114297,1,1,1,0,0,1,0,1,0,1,0.98
434,Wat (orphan),0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
435,Watt,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,1.12
436,Waymar Royce,1,15,32,0.46875,0.698929985,0.301070015,1,1,1,0,1,1,1,0,1,1,0
437,Weasel,0,8,15,0.533333333,0.357336726,0.642663274,1,1,1,0,1,0,1,1,0,0,1.21
438,Weese,1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,0,0,1,0.31
439,Wendello Qar Deeth,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,1,1,0
440,Wex Pyke,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,1,1,0
441,Wilbert,1,0,0,0,0.5,0.5,1,1,1,0,1,1,0,0,0,1,0
442,Will (orphan),0,13,20,0.65,0.659934455,0.340065545,1,1,1,0,1,1,0,0,1,1,0
443,Willem Lannister,1,13,19,0.684210526,0.703010676,0.296989324,1,1,1,0,0,1,0,0,1,1,0
444,Willis Wode,0,9,24,0.375,0.532140376,0.467859624,1,1,1,0,0,1,0,0,0,1,0
445,Willow Witch-eye,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0
446,Woth,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
447,Wun Weg Wun Dar Wun,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,1,1,0
448,Wyl the Whittler,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1,1,1,0
449,Wylla Manderly,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1,1,0,0
450,Wynafryd Manderly,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
451,Xaro Xhoan Daxos,0,49,101,0.485148515,0.752192901,0.247807099,1,1,1,0,0,1,1,1,1,1,0
452,Yandry,0,0,0,0,0.5,0.5,1,1,1,0,1,0,1,0,0,1,0
453,Ygon Farwynd,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
454,Yohn Farwynd,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
455,Yoren,1,49,100,0.49,0.698429624,0.301570376,1,1,1,0,1,1,1,0,1,1,0.23
456,Ysilla,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0,0,1,0
457,Zollo,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,0,0,1,0.09
458,Yezzan Zo Qaggaz,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1,1,1,0
459,Talbert Serry,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
