No.,Character Name,Death,Mention Count,Mention Length,Mention Frequency,Avg. Positive Sentiment,Avg. Negative Sentiment,Gender,Weapon,Longevity,Killer,Married,Nobility,Battle Winner
1,Addam Marbrand,0,15,28,0.5357142857142857,0.8764743603797217,0.12352563962027825,1,0,0,1,1,1,1,0
2,Aegon Targaryen,0,16,21,0.7619047619047619,0.6254784255042523,0.37452157449574774,1,0,0,0,0,0,1,0
3,Aemon Costayne,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
4,Aemon Targaryen (son of Maekar I),1,102,163,0.6257668711656442,0.813706631943526,0.18629336805647378,1,0,0,0,0,1,0,0
5,Aeron Greyjoy,0,51,81,0.6296296296296297,0.6612572397372279,0.33874276026277206,1,0,0,0,0,1,1,0
6,Aggar,1,5,9,0.5555555555555556,0.5528690174684557,0.4471309825315439,1,0,0,0,0,0,1,0
7,Alan of Rosby,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
8,Albar Royce,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
9,Alebelly,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
10,Alesander Staedmon,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
11,Alia of Braavos,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
12,Allard Seaworth,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
13,Alyn,1,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0
14,Alyn Estermont,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
15,Alys Karstark,0,28,62,0.45161290322580644,0.8295832966433102,0.17041670335668999,0,0,0,1,0,1,1,0
16,Alyx Frey,0,0,0,0,0.5,0.5,1,0,0,1,0,1,0,0
17,Amory Lorch,1,17,56,0.30357142857142855,0.6793410067421006,0.3206589932578988,1,0,0,0,1,1,1,0
18,Andrew Estermont,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
19,Andrik,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
20,Antario Jast,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
21,Anya Waynwood,0,11,21,0.5238095238095238,0.8511494030839692,0.14885059691603109,1,0,0,0,0,1,1,0
22,Ardrian Celtigar,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
23,Arianne Martell,0,0,0,0,0.5,0.5,1,0,0,1,0,0,1,0
24,Arnolf Karstark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
25,Arron,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
26,Arryk (Guard),0,7,12,0.5833333333333334,0.7009000784707805,0.2990999215292192,1,0,0,0,0,0,1,0
27,Arthor Karstark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
28,Arwyn Oakheart,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
29,Arys Oakheart,1,13,21,0.6190476190476191,0.7911688843931199,0.20883111560688017,1,0,0,0,0,0,1,0
30,Aurane Waters,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
31,Azzak,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
32,Balon Swann,0,28,59,0.4745762711864407,0.7520124055192289,0.24798759448077076,1,0,0,0,0,0,1,0
33,Barbrey Dustin,0,6,43,0.13953488372093023,0.7952792236242697,0.20472077637573066,1,0,0,0,0,1,1,0
34,Barristan Selmy,0,156,268,0.582089552238806,0.7658982170930876,0.23410178290691241,1,0,0,0,0,1,1,0
35,Barth (brewer),0,13,20,0.65,0.8064718486716924,0.19352815132830678,1,0,0,0,0,1,1,0
36,Bayard Norcross,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
37,Becca,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
38,Bedwyck,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
39,Bella,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
40,Bellonara Otherys,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
41,Ben,0,0,0,0,0.5,0.5,1,0,0,1,1,1,1,0
42,Ben Plumm,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
43,Benfred Tallhart,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
44,Benjen Stark,1,54,110,0.4909090909090909,0.7193420259365501,0.28065797406344983,1,0,0,0,0,1,0,0
45,Beric Dondarrion,1,80,148,0.5405405405405406,0.7704850140905816,0.22951498590941855,1,0,0,0,1,1,1,0
46,Beth Cassel,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
47,Big Boil,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
48,Biter,1,23,55,0.41818181818181815,0.7573725875949198,0.24262741240508004,1,0,0,0,1,1,1,0
49,Black Walder Frey,0,56,83,0.6746987951807228,0.7914065561099773,0.2085934438900226,1,0,0,0,0,1,1,0
50,Bloodbeard,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
51,Bonifer Hasty,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
52,Boremund Harlaw,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
53,Borroq,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
54,Bran Stark,0,267,408,0.6544117647058824,0.6069018835975655,0.3930981164024349,1,0,0,0,0,1,1,0
55,Brenett,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
56,Bronn,0,240,343,0.6997084548104956,0.7032900243584799,0.2967099756415199,1,0,0,1,1,1,1,0
57,Brusco,0,10,16,0.625,0.565529559506414,0.43447044049358574,1,0,0,0,0,1,0,0
58,Bryce Caron,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
59,Bryen Farring,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
60,Brynden Tully,0,68,127,0.5354330708661418,0.7251105223559243,0.27488947764407573,1,0,0,0,0,0,1,0
61,Butterbumps,0,0,0,0,0.5,0.5,1,0,0,1,0,0,1,0
62,Byan Votyris,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
63,Cadwyn,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
64,Catelyn Tully,1,187,383,0.48825065274151436,0.7355878904861181,0.2644121095138822,1,0,0,1,0,1,1,0
65,Cellador,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
66,Cersei Lannister,0,471,782,0.6023017902813299,0.7264148566622506,0.2735851433377498,1,0,0,0,0,0,1,0
67,Chayle,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
68,Chett,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
69,Chiswyck,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
70,Clement Piper,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
71,Cley Cerwyn,1,16,29,0.5517241379310345,0.7959967899813921,0.20400321001860786,1,0,0,0,0,0,1,0
72,Clydas,0,6,12,0.5,0.8525484401042482,0.14745155989575165,1,0,0,0,1,1,1,0
73,Coldhands,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
74,Colen of Greenpools,0,3,9,0.3333333333333333,0.8427770962948502,0.15722290370514913,1,0,0,0,1,1,1,0
75,Conwy,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
76,Cortnay Penrose,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
77,Cragorn,1,3,6,0.5,0.5949844575245465,0.4050155424754527,1,0,0,0,0,1,0,0
78,Cregan Karstark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
79,Cressen,1,24,39,0.6153846153846154,0.6456389743518,0.35436102564819955,1,0,0,0,1,1,1,0
80,Cutjack,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
81,Dacey Mormont,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
82,Daenerys Targaryen,0,526,991,0.5307769929364279,0.7238205930000614,0.2761794069999385,0,0,0,1,1,1,1,0
83,Dagmer,0,42,72,0.5833333333333334,0.7348112557603566,0.26518874423964356,1,0,0,0,1,1,1,0
84,Dale Seaworth,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
85,Dalla (Dragonstone),0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
86,Damon Vypren,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
87,Danwell Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
88,Daryn Hornwood,1,0,0,0,0.5,0.5,1,0,0,1,1,1,1,0
89,Davos Seaworth,0,252,409,0.6161369193154034,0.7527925556020293,0.2472074443979702,1,0,0,0,1,1,1,0
90,Delp,1,0,0,0,0.5,0.5,1,0,0,0,1,1,0,0
91,Denys Mallister,0,13,30,0.43333333333333335,0.6840004438333959,0.3159995561666044,1,0,0,0,1,0,1,0
92,Desmond,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
93,Devan Seaworth,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
94,Dhazzar,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
95,Dick Follard,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
96,Dirk,1,48,81,0.5925925925925926,0.6012671563253278,0.398732843674672,1,0,0,0,0,1,1,0
97,Donal Noye,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
98,Donnel Drumm,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
99,Donnel Hill,0,9,18,0.5,0.8113357115079345,0.18866428849206493,1,0,0,0,0,0,1,0
100,Donnel Waynwood,0,13,18,0.7222222222222222,0.6836071818849179,0.3163928181150822,1,0,0,0,0,0,0,0
101,Dontos Hollard,1,41,69,0.5942028985507246,0.7107253380547788,0.2892746619452211,1,0,0,0,0,0,1,0
102,Doran Martell,0,99,193,0.5129533678756477,0.7685705875693093,0.23142941243069104,1,0,0,1,1,1,1,0
103,Dornish Dilly,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
104,Drennan,1,12,20,0.6,0.5803405874017512,0.4196594125982486,1,0,0,0,1,0,0,0
105,Dudley,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
106,Dunstan Drumm,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
107,Dykk Harlaw,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
108,Easy,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
109,Eddard Karstark,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
110,Eddison Tollett,0,5,186,0.026881720430107527,0.5497767145331102,0.45022328546688994,1,0,0,0,0,1,0,0
111,Edric Dayne,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
112,Edwyn Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
113,Elder Brother,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
114,Eleyna Westerling,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
115,Ellaria Sand,0,115,186,0.6182795698924731,0.6396053720569898,0.3603946279430104,1,0,0,0,0,0,1,0
116,Elyas Willum,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
117,Emmon Frey,0,0,0,0,0.5,0.5,1,0,0,1,0,0,1,0
118,Emrick,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
119,Elwood,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
120,Enger,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
121,Erik Ironmaker,0,0,0,0,0.5,0.5,1,0,0,1,0,0,0,0
122,Eroeh,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
123,Erryk (Guard),0,7,12,0.5833333333333334,0.7009000784707805,0.2990999215292192,1,0,0,0,0,0,0,0
124,Ezzara,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
125,Falyse Stokeworth,1,19,38,0.5,0.7014622564228219,0.2985377435771779,0,0,0,0,0,1,0,0
126,Fat Walda Frey,0,32,59,0.5423728813559322,0.7283863217723224,0.27161367822767807,1,0,0,0,0,1,0,0
127,Fletcher Will,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
128,Forley Prester,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
129,Frenken,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
130,Frynne,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
131,Galazza Galare,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
132,Gared,1,13,22,0.5909090909090909,0.6288153339598986,0.3711846660401015,1,0,0,0,1,1,1,0
133,Gariss,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
134,Garrett Paege,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
135,Garth Greyfeather,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
136,Garth of Oldtown,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
137,Gelmarr,1,9,10,0.9,0.5977217087362872,0.4022782912637129,1,0,0,0,0,1,0,0
138,Genna Lannister,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
139,Gerold Dayne,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
140,Gerris Drinkwater,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
141,Ghael,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
142,Gillam,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
143,Gilwood Hunter,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
144,Glendon Hewett,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
145,Godric Borrell,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
146,Godwyn,0,6,10,0.6,0.8345294191121501,0.16547058088784955,1,0,0,0,0,0,0,0
147,Gormond Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
148,Gran Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
149,Grazdan mo Eraz,0,19,53,0.3584905660377358,0.6926945891723709,0.30730541082762913,1,0,0,0,0,1,0,0
150,Grazdan zo Galare,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
151,Gregor Clegane,1,150,296,0.5067567567567568,0.33344321321642295,0.666556786783577,1,0,0,0,1,1,1,0
152,Grey Worm,0,96,156,0.6153846153846154,0.6566508745354541,0.3433491254645456,1,0,0,0,1,0,1,0
153,Grigg,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
154,Groleo,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
155,Grunt,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
156,Guncer Sunglass,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
157,Gwin Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
158,Gyles Farwynd,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
159,Gyles Rosby,1,12,19,0.631578947368421,0.9059425698853806,0.09405743011461946,1,0,0,0,0,0,1,0
160,Gysella Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
161,Hairy Hal,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
162,Halder,0,6,11,0.5454545454545454,0.6580987638836211,0.34190123611637874,1,0,0,0,0,1,1,0
163,Hali,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
164,Hallyne,0,33,50,0.66,0.6467304939487699,0.35326950605123003,1,0,0,0,1,0,1,0
165,Hamish the Harper,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
166,Harghaz,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
167,Harmund Sharp,0,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0
168,Harra,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
169,Harras Harlaw,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
170,Hazzea,1,4,9,0.4444444444444444,0.6360415554500785,0.3639584445499222,1,0,0,0,0,0,0,0
171,Harry Strickland,0,8,18,0.4444444444444444,0.6947889304347048,0.3052110695652953,1,0,0,0,0,1,1,0
172,Harwood Stout,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
173,Harys Swyft,0,22,37,0.5945945945945946,0.7403106032168817,0.2596893967831179,1,0,0,0,1,1,1,0
174,Henly (Maester),0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
175,High Sparrow,0,75,164,0.4573170731707317,0.7882064473725059,0.211793552627494,1,0,0,0,0,0,0,0
176,Hobber Redwyne,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
177,Hodor,0,82,156,0.5256410256410257,0.6152728076766151,0.384727192323385,1,0,0,0,1,1,1,0
178,Holly,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
179,Horas Redwyne,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
180,Hosteen Frey,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
181,Hot Pie,0,68,146,0.4657534246575342,0.6652512271618666,0.3347487728381334,1,0,0,1,1,0,1,0
182,Howd Wanderer,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
183,Hugh,1,17,20,0.85,0.7323597242263683,0.2676402757736316,1,0,0,0,1,1,1,0
184,Hullen,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
185,Husband,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
186,Iggo,1,2,3,0.6666666666666666,0.381739813014893,0.6182601869851069,1,0,0,0,0,1,1,0
187,Ilyn Payne,0,41,71,0.5774647887323944,0.768544359929475,0.23145564007052438,1,0,0,0,0,1,1,0
188,Iron Emmett,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
189,Ithoke,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
190,Jack Bulwer,1,5,15,0.3333333333333333,0.5734115185361492,0.42658848146385103,1,0,0,0,0,1,1,0
191,Jacks,0,3,5,0.6,0.9573579283887644,0.04264207161123626,1,0,0,0,0,1,1,0
192,Jaime Lannister,0,579,855,0.6771929824561403,0.726185288214265,0.27381471178573447,1,0,0,0,1,0,1,0
193,Janna Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
194,Jaqen H'ghar,0,77,166,0.463855421686747,0.705940611107531,0.29405938889246913,1,0,0,0,0,1,1,0
195,Jaremy Rykker,1,10,18,0.5555555555555556,0.5577947628803696,0.44220523711963067,1,0,0,0,1,0,1,0
196,Jarman Buckwell,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
197,Jate,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
198,Jeor Mormont,1,42,139,0.302158273381295,0.7259697412100138,0.2740302587899864,1,0,0,0,0,1,1,0
199,Jeyne Poole,0,37,71,0.5211267605633803,0.7806993083782003,0.2193006916217999,0,0,0,0,0,0,1,0
200,Jhaqo,0,11,16,0.6875,0.6784524646442787,0.32154753535572167,1,0,0,0,1,1,0,0
201,Jhiqui,0,13,20,0.65,0.7011497803777081,0.29885021962229197,1,0,0,0,1,0,1,0
202,Jocelyn Swyft,0,0,0,0,0.5,0.5,1,0,0,1,1,0,1,0
203,Jojen Reed,0,51,94,0.5425531914893617,0.660485874386379,0.33951412561362104,1,0,0,0,0,1,1,0
204,Jon Bettley,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
205,Jon Fossoway,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0
206,Jon Umber (Greatjon),0,33,61,0.5409836065573771,0.7661572390907747,0.23384276090922543,1,0,0,1,0,1,1,0
207,Jon Umber (Smalljon),1,33,61,0.5409836065573771,0.7661572390907747,0.23384276090922543,1,0,0,1,0,1,1,0
208,Jonos Bracken,0,14,31,0.45161290322580644,0.8395252672851052,0.16047473271489535,1,0,0,0,0,1,1,0
209,Jory Cassel,1,26,39,0.6666666666666666,0.7591360991905945,0.24086390080940534,1,0,0,1,1,1,0,0
210,Joseth,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
211,Joss,0,5,13,0.38461538461538464,0.8639956156483357,0.1360043843516637,1,0,0,0,0,1,0,0
212,Josua Willum,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
213,Joyeuse Erenford,0,12,27,0.4444444444444444,0.7075929964533514,0.2924070035466482,1,0,0,0,0,1,0,0
214,Jyck,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0
215,Karyl Vance,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
216,Kella,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
217,Ketter,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
218,Kerwin,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
219,Kezmya,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
220,Khrazz,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
221,Kojja Mo,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
222,Kraznys mo Nakloz,1,27,49,0.5510204081632653,0.7044369784028597,0.29556302159713993,1,0,0,0,0,0,0,0
223,Kurleket,1,8,22,0.36363636363636365,0.5467555324478999,0.4532444675521002,1,0,0,0,0,1,1,0
224,Kyle (Banners),1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
