No.,Character Name,Death,Mention Count,Mention Length,Mention Frequency,Avg. Positive Sentiment,Avg. Negative Sentiment,Gender,Weapon,Longevity,Killer,Married,Nobility,Battle Winner
225,Lady of the Leaves,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
226,Lamprey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
227,Lanna (Happy Port),0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
228,Larra Blackmont,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
229,Leathers,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
230,Lem,0,12,23,0.5217391304347826,0.9625176543260237,0.037482345673977055,1,0,0,0,1,0,1,0
231,Lenwood Tawney,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
232,Leo Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
233,Leona Woolfield,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
234,Lew,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
235,Lewys Lydden,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
236,Lharys,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
237,Lollys Stokeworth,0,23,35,0.6571428571428571,0.6523330478251581,0.34766695217484134,0,0,0,0,0,0,1,0
238,Loras Tyrell,0,194,311,0.6237942122186495,0.7083791442236098,0.2916208557763897,1,0,0,0,0,1,1,0
239,Lord of Bones,1,16,30,0.5333333333333333,0.5808304895400941,0.4191695104599057,1,0,0,0,0,1,1,0
240,Lorren,1,17,25,0.68,0.6783790181751629,0.32162098182483667,1,0,0,0,0,1,1,0
241,Lothor Brune,0,12,25,0.48,0.7736956171317367,0.22630438286826363,1,0,0,0,0,1,1,0
242,Lucas Blackwood,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
243,Lucias Vypren,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
244,Luke of Longtown,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
245,Luwin,1,59,101,0.5841584158415841,0.6766947248301919,0.32330527516980845,1,0,0,1,1,1,1,0
246,Lyman Darry,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
247,Lymond Lychester,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
248,Lyonel,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0
249,Lysono Maar,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
250,Mad Huntsman,0,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0
251,Maerie (Goodwife),1,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0
252,Mag Mar Tun Doh Weg,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
253,Mallador Locke,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
254,Mallor,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
255,Mandon Moore,1,34,52,0.6538461538461539,0.7352064186724734,0.26479358132752695,1,0,0,0,0,1,1,0
256,Marei,0,30,52,0.5769230769230769,0.6295346422986028,0.3704653577013975,1,0,0,0,0,0,1,0
257,Marillion,1,25,52,0.4807692307692308,0.6077323431712695,0.39226765682873027,1,0,0,1,1,1,1,0
258,Marissa Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
259,Mark Mullendore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
260,Maron Volmark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
261,Martyn Rivers,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
262,Marwyn Belmore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
263,Maslyn,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
264,Mathos Mallarawan,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
265,Matthos Seaworth,1,38,89,0.42696629213483145,0.7181648334392369,0.2818351665607624,1,0,0,0,0,1,0,0
266,Mawney,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
267,Medger Cerwyn,1,11,23,0.4782608695652174,0.8189407469960838,0.18105925300391598,1,0,0,0,0,1,0,0
268,Megga Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,1,1,0,0
269,Mela,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0
270,Meliana,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
271,Mellei,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
272,Meredyth Crane,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
273,Merlon Crakehall,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
274,Merrett Frey,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
275,Mezzara,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
276,Miklaz,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
277,Missandei,0,146,238,0.6134453781512605,0.7111534519230707,0.2888465480769296,1,0,0,0,1,0,1,0
278,Mollander,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0
279,Monster,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0
280,Moqorro,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0
281,Mordane,1,26,46,0.5652173913043478,0.7561522414856887,0.24384775851431092,1,0,0,0,1,0,1,0
282,Morgarth,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
283,Moro,0,19,28,0.6785714285714286,0.7043673088326606,0.29563269116733937,1,0,0,0,0,1,1,0
284,Morrec,1,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0
285,Mors Manwoody,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0
286,Morton Waynwood,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0
287,Mully,0,3,10,0.3,0.5036653888230523,0.4963346111769478,1,0,0,1,0,1,1,0
288,Murch,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0
289,Mossador,1,14,20,0.7,0.7548751299142555,0.2451248700857446,1,1,1,0,0,0,0,0
290,Muttering Bill,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0
291,Mycah,1,8,15,0.5333333333333333,0.7260019417228112,0.2739980582771885,1,1,1,0,1,0,1,0
292,Myles Manwoody,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,0
293,Myrcella Baratheon,0,129,215,0.6,0.698764175917748,0.30123582408225147,0,1,1,0,0,0,1,0
294,Myrtle,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,0
295,Myles,1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
296,Narbert,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
297,Nolla,1,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
298,Nurse,1,0,0,0,0.5,0.5,1,1,1,1,0,1,1,1
299,Nute,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
300,Nymeria Sand,0,49,107,0.45794392523364486,0.6701965916153938,0.32980340838460626,1,1,1,0,0,0,0,1
301,Oberyn Martell,1,127,187,0.679144385026738,0.7340460722853818,0.265953927714618,1,1,1,0,1,1,1,1
302,Old Henly,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
303,Ollo Lophand,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
304,Ondrew Locke,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
305,Orell,1,20,30,0.6666666666666666,0.5751222073748741,0.42487779262512587,1,1,1,0,1,0,0,1
306,Orton Merryweather,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
307,Osha,0,69,153,0.45098039215686275,0.6601686369831369,0.33983136301686323,1,1,1,0,1,0,1,1
308,Osney Kettleblack,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
309,Oswell Kettleblack,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
310,Ottyn Wythers,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
311,Owen Norrey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
312,Palla,0,9,16,0.5625,0.7599811906499349,0.24001880935006456,0,1,1,0,1,0,1,1
313,Patchface,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
314,Pate (Lancewood),1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
315,Pate (Old),0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
316,Patrek Mallister,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
317,Pello,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
318,Perros Blackmont,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
319,Petyr Baelish,0,133,484,0.27479338842975204,0.7358747357113967,0.26412526428860383,1,1,1,1,0,1,1,1
320,Philip Foote,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
321,Podrick Payne,0,124,207,0.5990338164251208,0.7062823811506505,0.29371761884934955,1,1,1,0,1,1,1,1
322,Pono,0,11,12,0.9166666666666666,0.6852853461905105,0.31471465380948926,1,1,1,0,0,0,0,1
323,Porther,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
324,Poxy Tym,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
325,Prendahl na Ghezn,1,8,20,0.4,0.5144846255045983,0.4855153744954022,1,1,1,0,0,1,1,1
326,Pyat Pree,0,24,62,0.3870967741935484,0.6630850466054036,0.3369149533945963,1,1,1,0,0,0,1,1
327,Pyg,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
328,Pypar,0,24,58,0.41379310344827586,0.7478303983903141,0.2521696016096859,1,1,1,0,0,1,1,1
329,Qarl the Maid,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
330,Qhorin Halfhand,1,30,63,0.47619047619047616,0.6643245859751603,0.3356754140248395,1,1,1,0,1,1,1,1
331,Quaithe,0,25,52,0.4807692307692308,0.6358256866084523,0.3641743133915476,1,1,1,0,0,1,1,1
332,Quellon Humble,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
333,Quenten Banefort,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
334,Quhuru Mo,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
335,Quort,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
336,Rafford,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
337,Ragwyle,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
338,Ralf Kenning,1,5,43,0.11627906976744186,0.5413066242643423,0.4586933757356569,1,1,1,0,0,1,1,1
339,Ralf the Limper,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
340,Randa,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
341,Rast,1,50,85,0.5882352941176471,0.7040215908546503,0.29597840914534945,1,1,1,0,1,0,1,1
342,Raymar Royce,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
343,Raymund Frey,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
344,Red Alyn,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
345,Reek,1,346,563,0.6145648312611013,0.726186719446185,0.2738132805538142,1,1,1,1,1,0,1,1
346,Reysen,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
347,Rhaegar Frey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
348,Ricasso,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
349,Rickard Karstark,1,41,74,0.5540540540540541,0.7965002850957318,0.2034997149042683,1,1,1,0,1,1,1,1
350,Rickon Stark,0,79,165,0.47878787878787876,0.6760972303342572,0.32390276966574266,1,1,1,0,0,1,0,1
351,Robar Royce,1,11,31,0.3548387096774194,0.6512156627080181,0.3487843372919816,1,1,1,0,0,1,1,1
352,Robert Baratheon,1,163,243,0.6707818930041153,0.7813412358532548,0.2186587641467452,1,1,1,1,1,1,1,1
353,Robett Glover,0,25,67,0.373134328358209,0.7728709947462856,0.22712900525371474,1,1,1,0,1,1,1,1
354,Robin Moreland,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
355,Rodrik Cassel,1,59,114,0.5175438596491229,0.7301267047145862,0.26987329528541354,1,1,1,0,0,1,1,1
356,Rodrik Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
357,Roger Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
358,Rolder,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
359,Rollam Westerling,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
360,Rolley,1,0,0,0,0.5,0.5,1,1,1,0,1,0,0,1
361,Rolph Spicer,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
362,Ronald Storm,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
363,Ronnet Connington,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
364,Roose Ryswell,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
365,Roslin Frey,0,28,44,0.6363636363636364,0.7358563522671181,0.2641436477328819,1,1,1,1,0,1,1,1
366,Rudge,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
367,Ryger Rivers,0,9,13,0.6923076923076923,0.6584716857034796,0.34152831429652025,1,1,1,0,0,1,0,1
368,Rupert Brax,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
369,Rymolf Stormdrunk,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
370,Salladhor Saan,0,53,94,0.5638297872340425,0.6896406856669055,0.3103593143330942,1,1,1,0,1,1,1,1
371,Samwell Tarly,0,39,426,0.09154929577464789,0.6590982996253025,0.3409017003746976,1,1,1,0,0,1,1,1
372,Sawane Botley,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
373,Sarella Sand,0,13,20,0.65,0.634960664547971,0.36503933545202844,0,1,1,0,0,1,0,1
374,Satin,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
375,Sedgekins,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
376,Senelle,1,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
377,Shadrich,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
378,Shagga,0,30,53,0.5660377358490566,0.7521256899276383,0.24787431007236224,1,1,1,0,1,0,1,1
379,Sharna,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
380,Shirei Frey,0,7,12,0.5833333333333334,0.5779105156206796,0.42208948437932026,0,1,1,0,0,1,0,1
381,Sigfry Stonetree,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
382,Skinner,0,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
383,Softfoot,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
384,Spare Boot,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
385,Spotted Pate of Maidenpool,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
386,Squirrel,1,0,0,0,0.5,0.5,1,1,1,0,1,0,1,1
387,Steelskin,0,0,0,0,0.5,0.5,1,1,1,0,0,0,1,1
388,Stevron Frey,1,20,34,0.5882352941176471,0.718612487418057,0.28138751258194267,1,1,1,0,0,1,1,1
389,Stone Thumbs,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
390,Stygg,0,7,14,0.5,0.7174526938746062,0.2825473061253932,1,1,1,0,1,1,0,1
391,Sybassion,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
392,Sybelle Glover,0,14,27,0.5185185185185185,0.7013989651531481,0.2986010348468526,0,1,1,0,0,0,0,1
393,Symon Silver Tongue,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
394,Symond Frey,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
395,Syrio Forel,1,52,83,0.6265060240963856,0.732762444367241,0.267237555632759,1,1,1,0,0,1,1,1
396,Tal Toraq,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
397,Tanda Stokeworth,1,12,36,0.3333333333333333,0.6174547886220793,0.38254521137792147,1,1,1,0,0,1,0,1
398,Ternesio Terys,0,8,23,0.34782608695652173,0.6357433760414026,0.3642566239585969,1,1,1,0,0,1,0,1
399,The Red Lamb,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
400,Theodan Wells,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
401,Theon Greyjoy,0,346,563,0.6145648312611013,0.726186719446185,0.2738132805538142,1,1,1,0,1,1,1,1
402,Thoren Smallwood,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
403,Three Toes,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
404,Tickler,1,14,51,0.27450980392156865,0.5200439496398221,0.4799560503601778,1,1,1,0,1,0,1,1
405,Timeon,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
406,Timon,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
407,Tobho Mott,0,9,27,0.3333333333333333,0.805814775544445,0.19418522445555497,1,1,1,0,0,1,1,1
408,Todric,1,0,0,0,0.5,0.5,1,1,1,0,1,1,0,1
409,Tomard,1,5,13,0.38461538461538464,0.6851778074089163,0.314822192591084,1,1,1,0,1,1,1,1
410,Torrek,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
411,Tothmure,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
412,Tremond Gargalen,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
413,Triston Sunderland,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
414,Tumberjon,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
415,Tybero Istarion,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
416,Tyene Sand,0,69,135,0.5111111111111111,0.6477871905783893,0.3522128094216111,0,1,1,0,0,0,0,1
417,Tyrek Lannister,1,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
418,Tyta Frey,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
419,Tytos Brax,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
420,Tywin Lannister,1,280,463,0.6047516198704104,0.7602794478701937,0.23972055212980609,1,1,1,1,1,1,1,1
421,Ulf the Ill,1,0,0,0,0.5,0.5,1,1,1,1,1,1,1,1
422,Ulwyck Uller,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
423,Umfred,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
424,Urreg,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
425,Utherydes Wayn,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
426,Val,0,0,0,0,0.5,0.5,1,1,1,1,1,1,1,1
427,Vardis Egen,1,15,28,0.5357142857142857,0.6587433117355107,0.3412566882644891,1,1,1,0,0,1,0,1
428,Varys,0,234,383,0.6109660574412533,0.7437899931856433,0.25621000681435663,1,1,1,1,1,1,1,1
429,Victarion Greyjoy,0,25,196,0.12755102040816327,0.7530920890193454,0.24690791098065476,1,1,1,0,0,1,1,1
430,Vylarr,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
431,Waif,0,50,95,0.5263157894736842,0.8250698861795092,0.17493011382049087,1,1,1,0,0,1,0,1
432,Walder Frey,0,73,115,0.6347826086956522,0.7255486874784901,0.2744513125215097,1,1,1,0,1,1,1,1
433,Wallen,1,7,10,0.7,0.546885703389869,0.4531142966101309,1,1,1,0,0,1,0,1
434,Wat (orphan),0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
435,Watt,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
436,Waymar Royce,1,15,32,0.46875,0.6989299848562202,0.3010700151437801,1,1,1,0,1,1,1,1
437,Weasel,0,8,15,0.5333333333333333,0.3573367262011179,0.6426632737988821,1,1,1,0,1,0,1,1
438,Weese,1,0,0,0,0.5,0.5,1,1,1,0,1,1,1,1
439,Wendello Qar Deeth,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
440,Wex Pyke,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
441,Wilbert,1,0,0,0,0.5,0.5,1,1,1,0,1,1,0,1
442,Will (orphan),0,13,20,0.65,0.6599344546772884,0.340065545322711,1,1,1,0,1,1,0,1
443,Willem Lannister,1,13,19,0.6842105263157895,0.7030106764431027,0.2969893235568977,1,1,1,0,0,1,0,1
444,Willis Wode,0,9,24,0.375,0.5321403759038057,0.46785962409619447,1,1,1,0,0,1,0,1
445,Willow Witch-eye,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
446,Woth,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
447,Wun Weg Wun Dar Wun,0,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
448,Wyl the Whittler,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
449,Wylla Manderly,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
450,Wynafryd Manderly,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
451,Xaro Xhoan Daxos,0,49,101,0.48514851485148514,0.752192900974502,0.24780709902549808,1,1,1,0,0,1,1,1
452,Yandry,0,0,0,0,0.5,0.5,1,1,1,0,1,0,1,1
453,Ygon Farwynd,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
454,Yohn Farwynd,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
455,Yoren,1,49,100,0.49,0.6984296241265535,0.3015703758734465,1,1,1,0,1,1,1,1
456,Ysilla,0,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
457,Zollo,0,0,0,0,0.5,0.5,1,1,1,0,0,1,1,1
458,Yezzan Zo Qaggaz,1,0,0,0,0.5,0.5,1,1,1,0,0,1,0,1
459,Talbert Serry,1,0,0,0,0.5,0.5,1,1,1,0,0,0,0,1
