Name,Positive Sentiment,Negative Sentiment
Addam Marbrand,0.87647436,0.12352564
Aegon Frey,0.5,0.5
Aegon Targaryen (disambiguation),0.625478426,0.374521574
Adrack Humble,0.616591355,0.383408645
Aemon Costayne,0.5,0.5
Aemon Estermont,0.5,0.5
Aemon,0.813706632,0.186293368
Aenys Frey,0.5,0.5
Aeron Greyjoy,0.66125724,0.33874276
Aethan,0.5,0.5
Aggar,0.552869017,0.447130983
Aggo (The North Remembers),0.617722378,0.382277622
Alan of Rosby,0.5,0.5
Alayaya,0.5,0.5
Albar Royce,0.5,0.5
Albett,0.5,0.5
Alebelly,0.5,0.5
Alerie Tyrell,0.52450999,0.47549001
Alesander Staedmon,0.5,0.5
Alester Florent,0.5,0.5
Alia of Braavos,0.5,0.5
Alla Tyrell,0.5,0.5
Allard Seaworth,0.5,0.5
Alliser Thorne,0.658947158,0.341052842
Alyn,0.5,0.5
Alyn Ambrose,0.5,0.5
Alyn Estermont,0.5,0.5
Alyn Stackspear,0.5,0.5
Alys Karstark,0.829583297,0.170416703
Alysane Mormont,0.5,0.5
Alyx Frey,0.5,0.5
Ambrode,0.5,0.5
Amory Lorch,0.679341007,0.320658993
Andar Royce,0.5,0.5
Andrew Estermont,0.5,0.5
Andrey Dalt,0.5,0.5
Andrik,0.5,0.5
Anguy,0.782158535,0.217841465
Antario Jast,0.5,0.5
Anvil Ryn,0.5,0.5
Anya Waynwood,0.851149403,0.148850597
Archibald Yronwood,0.5,0.5
Ardrian Celtigar,0.5,0.5
Areo Hotah,0.675133101,0.324866899
Arianne Martell,0.5,0.5
Arneld,0.5,0.5
Arnolf Karstark,0.5,0.5
Aron Santagar,0.676512859,0.323487141
Arron,0.5,0.5
Arron Qorgyle,0.5,0.5
Arryk Cargyll,0.700900078,0.299099922
Arson Iceaxe,0.426767817,0.573232183
Arthor Karstark,0.5,0.5
Arwyn Frey,0.5,0.5
Arwyn Oakheart,0.5,0.5
Arya Stark,0.720226449,0.279773551
Arys Oakheart,0.791168884,0.208831116
Yara_Greyjoy,0.5,0.5
Aurane Waters,0.5,0.5
Axell Florent,0.731140176,0.268859824
Azzak,0.5,0.5
Ballabar,0.5,0.5
Balon Swann,0.752012406,0.247987594
Bannen,0.83719765,0.16280235
Barbrey Dustin,0.795279224,0.204720776
Barra,0.651634409,0.348365591
Barristan Selmy,0.765898217,0.234101783
Barsena,0.5,0.5
Barth,0.806471849,0.193528151
Bass,0.5,0.5
Bayard Norcross,0.5,0.5
Bearded Ben,0.5,0.5
Becca,0.5,0.5
Becca the Baker,0.5,0.5
Bedwyck,0.5,0.5
Belaquo,0.5,0.5
Bella,0.5,0.5
Bellegere Otherys,0.5,0.5
Bellonara Otherys,0.5,0.5
Belwas,0.5,0.5
Ben,0.5,0.5
Ben Bones,0.5,0.5
Ben Plumm,0.5,0.5
Benedar Belmore,0.5,0.5
Benfred Tallhart,0.5,0.5
Benfrey Frey,0.5,0.5
Benjen Stark,0.719342026,0.280657974
Bennet,0.5,0.5
Beric Dondarrion,0.770485014,0.229514986
Bessa,0.5,0.5
Beth Cassel,0.5,0.5
Bhakaz zo Loraq,0.5,0.5
Big Boil,0.5,0.5
Big Walder Frey,0.5,0.5
Biter,0.757372588,0.242627412
Black Bernarr,0.5,0.5
Walder Rivers,0.791406556,0.208593444
Blane,0.5,0.5
Bloodbeard,0.5,0.5
Blue Bard,0.5,0.5
Bonifer Hasty,0.5,0.5
Borcas,0.485329328,0.514670672
Boremund Harlaw,0.5,0.5
Boros Blount,0.816870877,0.183129123
Borroq,0.5,0.5
Bowen Marsh,0.762182683,0.237817317
Bran Stark,0.606901884,0.393098116
Brandon Norrey,0.5,0.5
Brenett,0.5,0.5
Brienne of Tarth,0.722808262,0.277191738
Bronn,0.703290024,0.296709976
Brown Bernarr,0.5,0.5
Brusco,0.56552956,0.43447044
Bryan Fossoway,0.5,0.5
Bryce Caron,0.5,0.5
Bryen,0.5,0.5
Bryen Farring,0.5,0.5
Brynden Rivers,0.587457668,0.412542332
Brynden Tully,0.725110522,0.274889478
Burton Crakehall,0.686346832,0.313653168
Butterbumps,0.5,0.5
Byam Flint,0.5,0.5
Byan Votyris,0.5,0.5
Byron,0.5,0.5
Cadwyn,0.5,0.5
Caleotte,0.549389459,0.450610541
Catelyn Stark,0.73558789,0.26441211
Cayn,0.5,0.5
Cellador,0.5,0.5
Cersei Frey,0.5,0.5
Cersei Lannister,0.726414857,0.273585143
Chataya,0.5,0.5
Chayle,0.5,0.5
Chella,0.709191794,0.290808206
Chett,0.5,0.5
Chiggen,0.5,0.5
Chiswyck,0.5,0.5
Clayton Suggs,0.5,0.5
Clement Piper,0.5,0.5
Alton Lannister,0.707677447,0.292322553
Cley Cerwyn,0.79599679,0.20400321
Clubfoot Karl,0.5,0.5
Clydas,0.85254844,0.14745156
Cohollo,0.676337197,0.323662803
Coldhands,0.5,0.5
Colemon,0.5,0.5
Colen,0.842777096,0.157222904
Conn,0.5,0.5
Conwy,0.5,0.5
Corliss Penny,0.5,0.5
Cortnay Penrose,0.5,0.5
Cotter Pyke,0.627232054,0.372767946
Cragorn,0.594984458,0.405015542
Craster,0.697832817,0.302167183
Cregan Karstark,0.5,0.5
Creighton Longbough,0.5,0.5
Cressen,0.645638974,0.354361026
Cuger,0.5,0.5
Cutjack,0.5,0.5
Daario Naharis,0.716282857,0.283717143
Dacey Mormont,0.5,0.5
Daemon Sand,0.904088236,0.095911764
Daenerys Targaryen,0.723820593,0.276179407
Dagon Codd,0.5,0.5
Dagmer,0.734811256,0.265188744
Dalbridge,0.5,0.5
Dale Seaworth,0.5,0.5
Dalla,0.5,0.5
Dalla,0.5,0.5
Damon Dance-for-Me,0.5,0.5
Damon Vypren,0.5,0.5
Dancy,0.5,0.5
Danwell Frey,0.5,0.5
Dareon,0.669748457,0.330251543
Daryn Hornwood,0.5,0.5
Daven Lannister,0.5,0.5
Davos Seaworth,0.752792556,0.247207444
Del,0.5,0.5
Delp,0.5,0.5
Denys Drumm,0.5,0.5
Denys Mallister,0.684000444,0.315999556
Dermot,0.5,0.5
Desmond,0.5,0.5
Desmond Grell,0.5,0.5
Devan Seaworth,0.5,0.5
Deziel Dalt,0.741340572,0.258659428
Dhazzar,0.5,0.5
Dick Crabb,0.5,0.5
Dick Follard,0.5,0.5
Dickon Manwoody,0.5,0.5
Karl Tanner,0.601267156,0.398732844
Dobber,0.5,0.5
Donal Noye,0.5,0.5
Donella Hornwood,0.5,0.5
Donnel Drumm,0.5,0.5
Donnel Haigh,0.5,0.5
Donnel Hill,0.811335712,0.188664288
Donnel Locke,0.5,0.5
Donnel Waynwood,0.683607182,0.316392818
Donnis,0.5,0.5
Dontos Hollard,0.710725338,0.289274662
Donyse,0.5,0.5
Doran Martell,0.768570588,0.231429412
Doreah,0.652468576,0.347531424
Dornish Dilly,0.5,0.5
Draqaz,0.5,0.5
Drennan,0.580340587,0.419659413
Drogo,0.743383533,0.256616467
Dudley,0.5,0.5
Dunsen,0.5,0.5
Dunstan Drumm,0.5,0.5
Duram Bar Emmon,0.5,0.5
Dykk Harlaw,0.5,0.5
Dywen,0.5,0.5
Easy,0.5,0.5
Ebben,0.5,0.5
Eddard Karstark,0.5,0.5
Eddard Stark,0.746101069,0.253898931
Eddison Tollett,0.549776715,0.450223285
Edmure Tully,0.763724121,0.236275879
Edric Dayne,0.5,0.5
Edric Storm,0.5,0.5
Edwyn Frey,0.5,0.5
Eggon,0.5,0.5
Elder Brother,0.5,0.5
Eldred Codd,0.5,0.5
Eleyna Westerling,0.5,0.5
Elinor Tyrell,0.5,0.5
Ellaria Sand,0.639605372,0.360394628
Elmar Frey,0.5,0.5
Elyas Willum,0.5,0.5
Emmon Cuy,0.729896255,0.270103745
Emmon Frey,0.5,0.5
Emmond,0.5,0.5
Emrick,0.5,0.5
Endehar,0.5,0.5
Elwood,0.5,0.5
Endrew Tarth,0.72555295,0.27444705
Enger,0.5,0.5
Eon Hunter,0.724440893,0.275559107
Erik Ironmaker,0.5,0.5
Ermesande Hayford,0.5,0.5
Eroeh,0.5,0.5
Erreck,0.5,0.5
Erryk Cargyll,0.700900078,0.299099922
Esgred,0.5,0.5
Ezzara,0.5,0.5
Falia Flowers,0.5,0.5
Falyse Stokeworth,0.701462256,0.298537744
Farlen,0.734910683,0.265089317
Walda Bolton,0.728386322,0.271613678
Flement Brax,0.5,0.5
Fletcher Will,0.5,0.5
Fogo,0.5,0.5
Forley Prester,0.5,0.5
Fornio,0.5,0.5
Frenken,0.5,0.5
Frenya,0.5,0.5
Frynne,0.5,0.5
Gage,0.5,0.5
Galazza Galare,0.5,0.5
Galbart Glover,0.808638546,0.191361454
Gared,0.628815334,0.371184666
Garin,0.5,0.5
Gariss,0.5,0.5
Garlan Tyrell,0.676865164,0.323134836
Garrett Paege,0.5,0.5
Garse Goodbrook,0.5,0.5
Garth Greyfeather,0.5,0.5
Garth of Greenaway,0.5,0.5
Garth of Oldtown,0.5,0.5
Gawen Westerling,0.5,0.5
Gelmarr,0.597721709,0.402278291
Gendry,0.726274623,0.273725377
Genna Lannister,0.5,0.5
Gerald Gower,0.5,0.5
Gerold Dayne,0.5,0.5
Gerren,0.5,0.5
Gerris Drinkwater,0.5,0.5
Gevin Harlaw,0.5,0.5
Ghael,0.5,0.5
Ghost of High,0.5,0.5
Gillam,0.5,0.5
Gilly,0.741164245,0.258835755
Gilwood Hunter,0.5,0.5
Gladden Wylde,0.5,0.5
Glendon Hewett,0.5,0.5
Goady,0.5,0.5
Godric Borrell,0.5,0.5
Godry Farring,0.5,0.5
Godwyn,0.834529419,0.165470581
Goghor,0.5,0.5
Gormond Goodbrother,0.5,0.5
Gorold Goodbrother,0.5,0.5
Gran Goodbrother,0.5,0.5
Grazdan,0.5,0.5
Razdal mo Eraz,0.692694589,0.307305411
Grazdan mo Ullhor,0.5,0.5
Grazdan zo Galare,0.5,0.5
Grazdar zo Galare,0.5,0.5
Gregor Clegane,0.333443213,0.666556787
Grenn,0.70573569,0.29426431
Grey Worm,0.656650875,0.343349125
Greydon Goodbrother,0.5,0.5
Grigg,0.5,0.5
Grisel,0.5,0.5
Groleo,0.5,0.5
Grubbs,0.5,0.5
Grunt,0.5,0.5
Gueren,0.5,0.5
Guncer Sunglass,0.5,0.5
Guyard Morrigen,0.5,0.5
Gwin Goodbrother,0.5,0.5
Gylbert Farwynd,0.5,0.5
Gyles Farwynd,0.5,0.5
Gyles Grafton,0.5,0.5
Gyles Rosby,0.90594257,0.09405743
Gynir,0.5,0.5
Gysella Goodbrother,0.5,0.5
Haggo,0.563307101,0.436692899
Hairy Hal,0.5,0.5
Hake,0.5,0.5
Halder,0.658098764,0.341901236
Haldon,0.5,0.5
Hali,0.5,0.5
Hallis Mollen,0.760956556,0.239043444
Hallyne,0.646730494,0.353269506
Halys Hornwood,0.5,0.5
Hamish the Harper,0.5,0.5
Hareth,0.5,0.5
Harghaz,0.5,0.5
Harma,0.5,0.5
Harmund Sharp,0.5,0.5
Harmune,0.5,0.5
Harra,0.5,0.5
Harrag Sharp,0.5,0.5
Harras Harlaw,0.5,0.5
Harwood Fell,0.5,0.5
Zalla,0.636041555,0.363958445
Harrion Karstark,0.754487713,0.245512287
Harry Strickland,0.69478893,0.30521107
Harwin,0.5,0.5
Harwood Stout,0.5,0.5
Harys Haigh,0.5,0.5
Harys Swyft,0.740310603,0.259689397
Helman Tallhart,0.5,0.5
Henly,0.5,0.5
Heward,0.905215564,0.094784436
High Sparrow,0.788206447,0.211793553
Hobb,0.620385876,0.379614124
Hobber Redwyne,0.5,0.5
Hod,0.5,0.5
Hodor,0.615272808,0.384727192
Holger,0.5,0.5
Holly,0.5,0.5
Hop-Robin,0.5,0.5
Horas Redwyne,0.5,0.5
Horton Redfort,0.5,0.5
Hosteen Frey,0.5,0.5
Hoster Tully,0.792204829,0.207795171
Hot Pie,0.665251227,0.334748773
Hother Umber,0.5,0.5
Howd Wanderer,0.5,0.5
Hubard Rambton,0.5,0.5
Hugh,0.732359724,0.267640276
Hugo Vance,0.5,0.5
Hullen,0.5,0.5
Humfrey Swyft,0.5,0.5
Husband,0.5,0.5
Hyle Hunt,0.5,0.5
Iggo,0.381739813,0.618260187
Illyrio Mopatis,0.754796246,0.245203754
Ilyn Payne,0.76854436,0.23145564
Imry Florent,0.68850208,0.31149792
Iron Emmett,0.5,0.5
Irri,0.686893907,0.313106093
Ithoke,0.5,0.5
Jacelyn Bywater,0.5,0.5
Jack Bulwer,0.573411519,0.426588481
Jack-Be-Lucky,0.5,0.5
Jacks,0.957357928,0.042642072
Jaggot,0.5,0.5
Jaime Lannister,0.726185288,0.273814712
Jalabhar Xho,0.5,0.5
Janna Tyrell,0.5,0.5
Janos Slynt,0.791092403,0.208907597
Jaqen H'ghar,0.705940611,0.294059389
Jared Frey,0.5,0.5
Jaremy Rykker,0.557794763,0.442205237
Jarl,0.5,0.5
Jarman Buckwell,0.5,0.5
Jason Mallister,0.771962193,0.228037807
Jate,0.5,0.5
Jate Blackberry,0.5,0.5
Jeor Mormont,0.725969741,0.274030259
Jeren,0.5,0.5
Jeyne Poole,0.780699308,0.219300692
Talisa Stark,0.749180403,0.250819597
Jhaqo,0.678452465,0.321547535
Jhezane,0.5,0.5
Jhiqui,0.70114978,0.29885022
Rakharo,0.66747102,0.33252898
Jocelyn Swyft,0.5,0.5
Jodge,0.5,0.5
Jojen Reed,0.660485874,0.339514126
Jommy,0.5,0.5
Jon Bettley,0.5,0.5
Jon Connington,0.802729716,0.197270284
Jon Fossoway,0.5,0.5
Jon Snow,0.730283458,0.269716542
Greatjon Umber,0.766157239,0.233842761
Joffrey Baratheon,0.722045384,0.277954616
Greatjon Umber,0.766157239,0.233842761
Jonelle Cerwyn,0.5,0.5
Jonos Bracken,0.839525267,0.160474733
Jorah Mormont,0.726183728,0.273816272
Jory Cassel,0.759136099,0.240863901
Joseran,0.5,0.5
Joseth,0.5,0.5
Josmyn Peckledon,0.5,0.5
Joss (A Golden Crown),0.863995616,0.136004384
Joss Stilwood,0.652665152,0.347334848
Josua Willum,0.5,0.5
Jothos Slynt,0.5,0.5
Joyeuse Frey,0.707592996,0.292407004
Justin Massey,0.5,0.5
Jyck,0.5,0.5
Jynessa Blackmont,0.5,0.5
Karyl Vance,0.5,0.5
Kedge Whiteye,0.5,0.5
Kella,0.5,0.5
Kennos of Kayce,0.5,0.5
Ketter,0.5,0.5
Kenned,0.5,0.5
Kerwin,0.5,0.5
Kevan Lannister,0.804470908,0.195529092
Kezmya,0.5,0.5
Khorane Sathmantes,0.5,0.5
Khrazz,0.5,0.5
Kindly man,0.5,0.5
Kojja Mo,0.5,0.5
Koss,0.5,0.5
Kraznys mo Nakloz,0.704436978,0.295563022
Kromm,0.5,0.5
Kurleket,0.546755532,0.453244468
Kurz,0.5,0.5
Kyle,0.5,0.5
Kyra,0.719164015,0.280835985
Lady of the,0.5,0.5
Lambert Turnberry,0.5,0.5
Lamprey,0.5,0.5
Lancel Lannister,0.694801163,0.305198837
Lanna,0.5,0.5
Lark,0.5,0.5
