Name,Positive Sentiment,Negative Sentiment
Larra Blackmont,0.5,0.5
Larraq,0.5,0.5
Leathers,0.5,0.5
Left Hand Lew,0.5,0.5
Lem,0.962517654,0.037482346
Lennocks,0.5,0.5
Lenwood Tawney,0.5,0.5
Leo Lefford,0.671711348,0.328288652
Leo Tyrell,0.5,0.5
Leobald Tallhart,0.5,0.5
Leona Woolfield,0.5,0.5
Leonette Fossoway,0.5,0.5
Lew,0.5,0.5
Lewis Lanster,0.5,0.5
Lewys Lydden,0.5,0.5
Lewys Piper,0.5,0.5
Lharys,0.5,0.5
Little Walder Frey,0.5,0.5
Lollys Stokeworth,0.652333048,0.347666952
Lommy,0.731304827,0.268695173
Loras Tyrell,0.708379144,0.291620856
Lorcas,0.5,0.5
Lord of Bones,0.58083049,0.41916951
Lorent Caswell,0.5,0.5
Lorren,0.678379018,0.321620982
Lothar Frey,0.679146906,0.320853094
Lothor Brune,0.773695617,0.226304383
Lucan,0.5,0.5
Lucas Blackwood,0.5,0.5
Lucas Codd,0.5,0.5
Lucias Vypren,0.5,0.5
Luco Prestayn,0.5,0.5
Luke of Longtown,0.5,0.5
Luton,0.5,0.5
Luwin,0.676694725,0.323305275
Lyle Crakehall,0.5,0.5
Lyman Darry,0.5,0.5
Lymond Goodbrook,0.5,0.5
Lymond Lychester,0.5,0.5
Lyn Corbray,0.5,0.5
Lyonel,0.5,0.5
Lysa Arryn,0.753178703,0.246821297
Lysono Maar,0.5,0.5
Mace Tyrell,0.885514787,0.114485213
Mad Huntsman,0.5,0.5
Maege Mormont,0.800260472,0.199739528
Maerie,0.5,0.5
Maerie,0.5,0.5
Mag Mar Tun,0.5,0.5
Mago,0.779488902,0.220511098
Mallador Locke,0.5,0.5
Malliard,0.5,0.5
Mallor,0.5,0.5
Mance Rayder,0.776992808,0.223007192
Mandon Moore,0.735206419,0.264793581
Maric Seaworth,0.5,0.5
Marei,0.629534642,0.370465358
Margaery Tyrell,0.724205552,0.275794448
Marillion,0.607732343,0.392267657
Maris,0.5,0.5
Marissa Frey,0.5,0.5
Mariya Darry,0.5,0.5
Mark Mullendore,0.5,0.5
Marlon Manderly,0.5,0.5
Maron Volmark,0.5,0.5
Marq Piper,0.5,0.5
Martyn Rivers,0.5,0.5
Marwyn,0.5,0.5
Marwyn Belmore,0.5,0.5
Masha Heddle,0.590723027,0.409276973
Maslyn,0.5,0.5
Mathis Rowan,0.5,0.5
Mathos Mallarawan,0.5,0.5
Matrice,0.5,0.5
Matthos Seaworth,0.718164833,0.281835167
Matthar,0.720316183,0.279683817
Mawney,0.5,0.5
Mebble,0.5,0.5
Medger Cerwyn,0.818940747,0.181059253
Meera Reed,0.617040341,0.382959659
Megga Tyrell,0.5,0.5
Meha,0.5,0.5
Mela,0.5,0.5
Meldred Merlyn,0.5,0.5
Meliana,0.5,0.5
Melisandre,0.768922823,0.231077177
Mellei,0.5,0.5
Melly,0.5,0.5
Meredyth Crane,0.5,0.5
Meribald,0.5,0.5
Merlon Crakehall,0.5,0.5
Mero,0.629111895,0.370888105
Merrett Frey,0.5,0.5
Meryn Trant,0.687950558,0.312049442
Mezzara,0.5,0.5
Mikken,0.67859128,0.32140872
Miklaz,0.5,0.5
Mirri Maz Duur,0.705263235,0.294736765
Missandei,0.711153452,0.288846548
Mohor,0.5,0.5
Mollander,0.5,0.5
Monford Velaryon,0.5,0.5
Monster,0.5,0.5
Moon Boy,0.5,0.5
Moqorro,0.5,0.5
Mord,0.642511967,0.357488033
Mordane,0.756152241,0.243847759
Moreo Tumitis,0.5,0.5
Morgarth,0.5,0.5
Morna White Mask,0.5,0.5
Moro,0.704367309,0.295632691
Morra,0.5,0.5
Morrec,0.5,0.5
Morros Slynt,0.5,0.5
Mors Manwoody,0.5,0.5
Mors Umber,0.5,0.5
Morton Waynwood,0.5,0.5
Mudge,0.5,0.5
Mully,0.503665389,0.496334611
Munciter,0.5,0.5
Murch,0.5,0.5
Murch,0.5,0.5
Mossador,0.75487513,0.24512487
Murenmure,0.5,0.5
Muttering Bill,0.5,0.5
Mya Stone,0.5,0.5
Mycah,0.726001942,0.273998058
Myles,0.5,0.5
Myles Manwoody,0.5,0.5
Myranda Royce,0.5,0.5
Myrcella Baratheon,0.698764176,0.301235824
Myria Jordayne,0.5,0.5
Myrtle,0.5,0.5
Nage,0.5,0.5
Myles,0.5,0.5
Old Nan,0.884495588,0.115504412
Narbert,0.5,0.5
Nestor Royce,0.5,0.5
Nolla,0.5,0.5
Norjen,0.5,0.5
Nurse,0.5,0.5
Notch,0.5,0.5
Nute,0.5,0.5
Nymella Toland,0.5,0.5
Nymeria Sand,0.670196592,0.329803408
Obara Sand,0.633268232,0.366731768
Oberyn Martell,0.734046072,0.265953928
Ogo,0.5,0.5
Old Henly,0.5,0.5
Olenna Tyrell,0.709095505,0.290904495
Ollo Lophand,0.5,0.5
Olyvar Frey,0.81958628,0.18041372
Ondrew Locke,0.5,0.5
Oppo,0.5,0.5
Orell,0.575122207,0.424877793
Orphan Oss,0.5,0.5
Orton Merryweather,0.5,0.5
Osfryd Kettleblack,0.5,0.5
Osha,0.660168637,0.339831363
Osmund Kettleblack,0.748319386,0.251680614
Osney Kettleblack,0.5,0.5
Ossy,0.5,0.5
Oswell Kettleblack,0.5,0.5
Othell Yarwyck,0.717555327,0.282444673
Ottyn Wythers,0.5,0.5
Owen,0.5,0.5
Owen Norrey,0.5,0.5
Oznak zo Pahl,0.694085204,0.305914796
Palla,0.759981191,0.240018809
Parmen Crane,0.5,0.5
Patchface,0.5,0.5
Pate,0.5,0.5
Pate,0.5,0.5
Pate,0.5,0.5
Pate,0.5,0.5
Patrek of King's,0.5,0.5
Patrek Mallister,0.5,0.5
Paxter Redwyne,0.662594031,0.337405969
Pello,0.5,0.5
Penny,0.5,0.5
Perros Blackmont,0.5,0.5
Perwyn Frey,0.5,0.5
Petyr Baelish,0.735874736,0.264125264
Petyr Frey,0.5,0.5
Philip Foote,0.5,0.5
Pia,0.5,0.5
Podrick Payne,0.706282381,0.293717619
Polliver,0.715207887,0.284792113
Pono,0.685285346,0.314714654
Porridge,0.5,0.5
Porther,0.5,0.5
Poul Pemford,0.5,0.5
Poxy Tym,0.5,0.5
Praed,0.5,0.5
Prendahl na Ghezn,0.514484626,0.485515374
Preston Greenfield,0.649597879,0.350402121
Pyat Pree,0.663085047,0.336914953
Pycelle,0.721196649,0.278803351
Pyg,0.5,0.5
Pylos,0.750889484,0.249110516
Pypar,0.747830398,0.252169602
Qarl Shepherd,0.5,0.5
Qarl the Maid,0.5,0.5
Qezza,0.5,0.5
Qhorin,0.664324586,0.335675414
Qotho,0.685694249,0.314305751
Quaithe,0.635825687,0.364174313
Quaro,0.5,0.5
Quellon Humble,0.5,0.5
Quent,0.977469139,0.022530861
Quenten Banefort,0.5,0.5
Quentyn Martell,0.5,0.5
Quhuru Mo,0.5,0.5
Qyburn,0.690947073,0.309052927
Quort,0.5,0.5
Qyle,0.5,0.5
Rafford,0.5,0.5
Ragnor Pyke,0.5,0.5
Ragwyle,0.5,0.5
Rakharo,0.66747102,0.33252898
Ralf Kenning,0.541306624,0.458693376
Ralf Stonehouse,0.5,0.5
Ralf the Limper,0.5,0.5
Ramsay Bolton,0.742593188,0.257406812
Randa,0.5,0.5
Randyll Tarly,0.792114434,0.207885566
Rast,0.704021591,0.295978409
Ravella Swann,0.5,0.5
Raymar Royce,0.5,0.5
Raymun Darry,0.757823549,0.242176451
Raymund Frey,0.5,0.5
Raynald Westerling,0.5,0.5
Red Alyn,0.5,0.5
Red Rolfe,0.5,0.5
Theon Greyjoy,0.726186719,0.273813281
Renly Baratheon,0.696002322,0.303997678
Reysen,0.5,0.5
Reznak mo Reznak,0.5,0.5
Rhaegar Frey,0.5,0.5
Rhogoro,0.5,0.5
Ricasso,0.5,0.5
Richard Horpe,0.5,0.5
Rickard Karstark,0.796500285,0.203499715
Rickard Ryswell,0.5,0.5
Rickon Stark,0.67609723,0.32390277
Rigney,0.5,0.5
Robar Royce,0.651215663,0.348784337
Robb Stark,0.879051679,0.120948321
Robert Baratheon,0.781341236,0.218658764
Robin Arryn,0.69214267,0.30785733
Robett Glover,0.772870995,0.227129005
Robin Flint,0.5,0.5
Robin Moreland,0.5,0.5
Robin Ryger,0.5,0.5
Rodrik Cassel,0.730126705,0.269873295
Rodrik Harlaw,0.5,0.5
Rodrik Ryswell,0.5,0.5
Roger Hogg,0.5,0.5
Roger Ryswell,0.5,0.5
Roland Crakehall,0.5,0.5
Rolder,0.5,0.5
Rolfe,0.5,0.5
Rollam Westerling,0.5,0.5
Rolfe the Dwarf,0.5,0.5
Rolley,0.5,0.5
Rolly Duckfield,0.5,0.5
Rolph Spicer,0.5,0.5
Romny Weaver,0.5,0.5
Ronald Storm,0.5,0.5
Ronnel Harclay,0.5,0.5
Ronnet Connington,0.5,0.5
Roose Bolton,0.831068914,0.168931086
Roose Ryswell,0.5,0.5
Rorge,0.707857704,0.292142296
Roslin Tully,0.735856352,0.264143648
Rowan,0.5,0.5
Rudge,0.5,0.5
Rusty Flowers,0.5,0.5
Ryger Rivers,0.658471686,0.341528314
Ryk,0.5,0.5
Rupert Brax,0.5,0.5
Ryman Frey,0.5,0.5
Rymolf Stormdrunk,0.5,0.5
Ryon Allyrion,0.5,0.5
Salladhor Saan,0.689640686,0.310359314
Sallor,0.5,0.5
Samwell Tarly,0.6590983,0.3409017
Sandor Clegane,0.688795926,0.311204074
Sawane Botley,0.5,0.5
Sansa Stark,0.710246445,0.289753555
Sarella Sand,0.634960665,0.365039335
Sarra Frey,0.637942783,0.362057217
Satin,0.5,0.5
Sawwood,0.5,0.5
Sedgekins,0.5,0.5
Selyse Baratheon,0.764046523,0.235953477
Senelle,0.5,0.5
Serra Frey,0.689207128,0.310792872
Shadrich,0.5,0.5
Shae,0.639814586,0.360185414
Shagga,0.75212569,0.24787431
Shagwell,0.5,0.5
Sharna,0.5,0.5
Shireen Baratheon,0.774262341,0.225737659
Shirei Frey,0.577910516,0.422089484
Shyra Errol,0.5,0.5
Sigfry Stonetree,0.5,0.5
Skahaz mo Kandaq,0.5,0.5
Skinner,0.5,0.5
Small Paul,0.5,0.5
Softfoot,0.5,0.5
Sour Alyn,0.5,0.5
Spare Boot,0.5,0.5
Spotted Cat,0.5,0.5
Spotted Pate of,0.5,0.5
Squint,0.5,0.5
Squirrel,0.5,0.5
White Rat,0.841853357,0.158146643
Steelskin,0.5,0.5
Steffon Swyft,0.5,0.5
Stevron Frey,0.718612487,0.281387513
Stiv,0.579357065,0.420642935
Stone Thumbs,0.5,0.5
Stonesnake,0.638914039,0.361085961
Stygg,0.717452694,0.282547306
Styr,0.660556959,0.339443041
Sybassion,0.5,0.5
Sybell Spicer,0.5,0.5
Sybelle Glover,0.701398965,0.298601035
Sylva Santagar,0.5,0.5
Symon Silver Tongue,0.5,0.5
Symon Stripeback,0.5,0.5
Symond Frey,0.5,0.5
Symond Templeton,0.5,0.5
Syrio Forel,0.732762444,0.267237556
Taena of Myr,0.5,0.5
Tal Toraq,0.5,0.5
Tallad,0.5,0.5
Tanda Stokeworth,0.617454789,0.382545211
Tanton Fossoway,0.5,0.5
Ternesio Terys,0.635743376,0.364256624
Terrance Lynderly,0.5,0.5
The Red Lamb,0.5,0.5
Theo Frey,0.5,0.5
Theodan Wells,0.5,0.5
Theomore Lannister,0.5,0.5
Theon Greyjoy,0.726186719,0.273813281
Thistle,0.5,0.5
Thoren Smallwood,0.5,0.5
Thoros,0.757368704,0.242631296
Three Toes,0.5,0.5
Three-Tooth,0.5,0.5
The Tickler,0.52004395,0.47995605
Tim Tangletongue,0.5,0.5
Timeon,0.5,0.5
Timett,0.747074143,0.252925857
Timon,0.5,0.5
Tion Frey,0.5,0.5
Tobho Mott,0.805814776,0.194185224
Todder,0.734326033,0.265673967
Todric,0.5,0.5
Tom of Sevenstreams,0.5,0.5
Tomard,0.685177807,0.314822193
Tormund,0.686983693,0.313016307
Torrek,0.5,0.5
Torrhen Karstark,0.685768398,0.314231602
Tothmure,0.5,0.5
Tregar,0.5,0.5
Tremond Gargalen,0.5,0.5
Tristifer Botley,0.5,0.5
Triston Sunderland,0.5,0.5
Tuffleberry,0.5,0.5
Tumberjon,0.5,0.5
Tumco Lho,0.5,0.5
Tybero Istarion,0.5,0.5
Tycho Nestoris,0.805479146,0.194520854
Tyene Sand,0.647787191,0.352212809
Tymor,0.5,0.5
Tyrek Lannister,0.5,0.5
Tyrion Lannister,0.731160941,0.268839059
Tyta Frey,0.5,0.5
Tytos Blackwood,0.5,0.5
Tytos Brax,0.5,0.5
Tytos Frey,0.5,0.5
Tywin Lannister,0.760279448,0.239720552
Ulf son of,0.5,0.5
Ulf the Ill,0.5,0.5
Ulmer,0.5,0.5
Ulwyck Uller,0.5,0.5
Umar,0.5,0.5
Umfred,0.5,0.5
Unella,0.622783419,0.377216581
Urreg,0.5,0.5
Urswyck,0.5,0.5
Utherydes Wayn,0.5,0.5
Utt,0.5,0.5
Val,0.5,0.5
Varamyr,0.5,0.5
Vardis Egen,0.658743312,0.341256688
Vargo Hoat,0.5,0.5
Varys,0.743789993,0.256210007
Vayon Poole,0.686963988,0.313036012
House Greyjoy,0.5,0.5
Viserys Targaryen,0.759352747,0.240647253
Vylarr,0.5,0.5
Vyman,0.5,0.5
Waif,0.825069886,0.174930114
Walda Rivers,0.5,0.5
Walder Frey,0.725548687,0.274451313
Walder Rivers,0.791406556,0.208593444
Wallen,0.546885703,0.453114297
Steelshanks,0.81469122,0.18530878
Wat,0.5,0.5
Wat,0.5,0.5
Watt,0.5,0.5
Watty,0.5,0.5
Waymar Royce,0.698929985,0.301070015
Wayn,0.5,0.5
Weasel,0.357336726,0.642663274
Weeper,0.5,0.5
Weese,0.5,0.5
Wendel Manderly,0.701960892,0.298039108
Wendello Qar Deeth,0.5,0.5
Werlag,0.5,0.5
Wex Pyke,0.5,0.5
Whalen Frey,0.5,0.5
Wilbert,0.5,0.5
Will,0.659934455,0.340065545
Will,0.659934455,0.340065545
Willam Wells,0.5,0.5
Willem Lannister,0.703010676,0.296989324
William Mooton,0.5,0.5
Willis Wode,0.532140376,0.467859624
Willit,0.5,0.5
Willow Witch-eye,0.5,0.5
Willum,0.5,0.5
Woth,0.5,0.5
Wulfe,0.5,0.5
Wun Weg Wun,0.5,0.5
Wyl (castle),0.65006654,0.34993346
Wyl the Whittler,0.5,0.5
Wylis Manderly,0.5,0.5
Wylla Manderly,0.5,0.5
Wyman Manderly,0.894200432,0.105799568
Wynafryd Manderly,0.5,0.5
Wynton Stout,0.5,0.5
Xaro Xhoan Daxos,0.752192901,0.247807099
Xhondo,0.5,0.5
Yandry,0.5,0.5
Yellow Dick,0.5,0.5
Ygon Farwynd,0.5,0.5
Ygritte,0.712708159,0.287291841
Yohn Farwynd,0.5,0.5
Yohn Royce,0.767350544,0.232649456
Yoren,0.698429624,0.301570376
Young Henly,0.5,0.5
Ysilla,0.5,0.5
Zei,0.5,0.5
Zollo,0.5,0.5
Yurkhaz zo Yunzak,0.5,0.5
Yezzan Zo Qaggaz,0.5,0.5
Torwynd the Tame,0.5,0.5
Talbert Serry,0.5,0.5
