,Name,Allegiances,Death Year,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
0,Addam Marbrand,Lannister,,,,56.0,1,1,1,1,1,1,0
2,Aegon Targaryen,House Targaryen,,,,5.0,1,1,0,0,0,0,1
4,Aemon Costayne,Lannister,,,,,1,1,0,0,1,0,0
6,Aemon Targaryen (son of Maekar I),Night's Watch,300.0,4.0,35.0,21.0,1,1,1,0,1,1,0
8,Aeron Greyjoy,House Greyjoy,,,,11.0,1,1,0,1,0,1,0
10,Aggar,House Greyjoy,299.0,2.0,56.0,50.0,1,0,0,1,0,0,0
12,Alan of Rosby,Night's Watch,300.0,5.0,4.0,18.0,1,1,0,1,1,0,1
14,Albar Royce,Arryn,,,,38.0,1,1,1,0,0,1,0
16,Alebelly,House Stark,299.0,2.0,46.0,4.0,1,0,0,1,0,0,0
18,Alesander Staedmon,Baratheon,,,,65.0,1,1,0,1,0,0,0
20,Alia of Braavos,None,,,,28.0,0,0,1,0,0,0,0
22,Allard Seaworth,Baratheon,299.0,2.0,10.0,10.0,1,1,0,1,0,0,0
24,Alyn,House Stark,298.0,3.0,34.0,12.0,1,0,1,0,0,0,0
26,Alyn Estermont,Baratheon,,,,,1,1,0,1,1,0,0
28,Alys Karstark,Stark,,,,44.0,0,1,0,0,0,0,1
30,Alyx Frey,None,,,,49.0,1,1,0,0,1,0,0
32,Amory Lorch,House Lannister,299.0,2.0,47.0,14.0,1,1,0,1,0,0,0
34,Andrew Estermont,Baratheon,,,,36.0,1,1,0,0,1,0,0
36,Andrik,Greyjoy,,,,19.0,1,1,0,0,0,1,0
38,Antario Jast,Lannister,,,,32.0,1,1,0,1,0,0,0
40,Anya Waynwood,Arryn,,,,38.0,0,1,1,0,0,1,0
42,Ardrian Celtigar,Baratheon,,,,10.0,1,1,0,1,1,0,0
44,Arianne Martell,House Martell,,,,2.0,0,1,0,0,0,1,1
46,Arnolf Karstark,Stark,,,,3.0,1,1,0,0,0,0,1
48,Arron,Night's Watch,,,,75.0,1,0,0,0,1,0,1
50,Arryk (Guard),House Tyrell,,,,6.0,1,0,0,0,1,1,0
52,Arthor Karstark,Stark,,,,62.0,1,1,0,0,0,0,1
54,Arwyn Oakheart,Tyrell,,,,22.0,0,1,0,1,0,0,0
56,Arys Oakheart,Lannister,300.0,4.0,21.0,57.0,1,1,1,1,0,1,0
58,Aurane Waters,Lannister,,,,65.0,1,0,0,1,0,1,0
60,Azzak,None,,,,2.0,1,1,0,0,0,0,1
62,Balon Swann,Lannister,,,,29.0,1,1,1,1,1,1,1
64,Barbrey Dustin,Stark,,,,26.0,0,1,0,0,0,0,1
66,Barristan Selmy,Targaryen,,,,15.0,1,1,1,1,1,0,1
68,Barth (brewer),House Stark,,,,50.0,1,0,0,1,0,0,0
70,Bayard Norcross,Tyrell,,,,28.0,1,1,0,0,0,1,0
72,Becca,House Arryn,,,,12.0,0,0,1,0,0,0,0
74,Bedwyck,Night's Watch,,,,13.0,1,0,0,1,1,0,1
76,Bella,None,,,,29.0,0,0,0,0,1,0,0
78,Bellonara Otherys,None,,,,34.0,0,1,0,0,0,1,0
80,Ben,None,,,,37.0,1,0,0,0,0,1,0
82,Ben Plumm,None,,,,57.0,1,0,0,0,1,0,1
84,Benfred Tallhart,Stark,299.0,2.0,37.0,16.0,1,1,0,1,0,0,0
86,Benjen Stark,Night's Watch,298.0,1.0,24.0,5.0,1,1,1,0,0,0,0
88,Beric Dondarrion,None,300.0,4.0,27.0,42.0,1,1,1,0,1,0,0
90,Beth Cassel,Stark,,,,7.0,0,1,1,1,0,0,0
92,Big Boil,Wildling,,,,41.0,1,0,0,0,1,0,0
94,Biter,None,300.0,4.0,37.0,1.0,1,0,0,1,0,1,0
96,Black Walder Frey,None,,,,35.0,1,1,0,0,1,0,0
98,Bloodbeard,None,,,,25.0,1,0,0,0,0,0,1
100,Bonifer Hasty,Lannister,,,,65.0,1,1,0,1,0,1,0
102,Boremund Harlaw,Greyjoy,,,,11.0,1,1,0,0,0,1,0
104,Borroq,Wildling,,,,0.0,1,0,0,0,0,0,1
106,Bran Stark,House Stark,,,,1.0,1,1,1,1,1,0,1
108,Brenett,None,,,,49.0,1,0,0,0,1,0,0
110,Bronn,Lannister,,,,28.0,1,1,1,1,1,0,0
112,Brusco,None,,,,22.0,1,0,0,0,0,1,1
114,Bryce Caron,Baratheon,299.0,2.0,65.0,29.0,1,1,1,1,0,0,0
116,Bryen Farring,Baratheon,300.0,5.0,62.0,10.0,1,1,0,1,0,0,1
118,Brynden Tully,House Tully,,,,2.0,1,1,1,1,1,1,0
120,Butterbumps,House Tyrell,,,,6.0,1,0,0,0,1,0,0
122,Byan Votyris,None,,,,54.0,1,0,1,0,0,0,0
124,Cadwyn,House Lannister,,,,47.0,1,0,0,1,0,0,0
126,Catelyn Tully,House Stark,299.0,3.0,51.0,2.0,0,1,1,1,1,0,0
128,Cellador,Night's Watch,,,,48.0,1,0,1,0,1,0,1
130,Cersei Lannister,House Lannister,,,,4.0,0,1,1,1,1,1,1
132,Chayle,Stark,299.0,2.0,50.0,9.0,1,0,1,1,0,0,0
134,Chett,Night's Watch,299.0,3.0,46.0,41.0,1,0,1,1,1,0,0
136,Chiswyck,None,299.0,2.0,30.0,26.0,1,0,0,1,0,0,0
138,Clement Piper,Tully,,,,38.0,1,1,0,0,0,1,0
140,Cley Cerwyn,Stark,299.0,2.0,66.0,16.0,1,1,0,1,0,0,0
142,Clydas,Night's Watch,,,,41.0,1,0,1,0,1,1,1
144,Coldhands,None,,,,46.0,1,0,0,0,1,0,1
146,Colen of Greenpools,House Baratheon,,,,22.0,1,1,0,1,0,0,0
148,Conwy,Night's Watch,,,,6.0,1,0,0,1,0,0,0
150,Cortnay Penrose,Baratheon,299.0,2.0,42.0,31.0,1,1,0,1,0,0,0
152,Cragorn,House Greyjoy,300.0,4.0,29.0,19.0,1,0,0,0,0,1,0
154,Cregan Karstark,Stark,,,,44.0,1,1,0,0,0,0,1
156,Cressen,Baratheon,299.0,1.0,0.0,0.0,1,0,0,1,0,0,0
158,Cutjack,None,,,,5.0,1,0,0,1,0,0,0
160,Dacey Mormont,Stark,299.0,3.0,51.0,63.0,0,1,1,0,1,0,0
162,Daenerys Targaryen,House Targaryen,,,,3.0,0,1,1,1,1,0,1
164,Dagmer,House Greyjoy,,,,11.0,1,0,0,1,0,0,0
166,Dale Seaworth,Baratheon,299.0,2.0,58.0,10.0,1,1,0,1,0,0,0
168,Dalla (Dragonstone),Baratheon,,,,0.0,0,0,0,1,0,0,0
170,Damon Vypren,None,,,,49.0,1,1,0,0,1,0,0
172,Danwell Frey,None,,,,59.0,1,1,1,1,1,1,0
174,Daryn Hornwood,Stark,298.0,1.0,63.0,63.0,1,1,1,0,0,0,0
176,Davos Seaworth,Baratheon,,,,0.0,1,1,0,1,1,0,1
178,Delp,House Tully,299.0,3.0,20.0,39.0,1,0,0,1,1,0,0
180,Denys Mallister,Night's Watch,,,,48.0,1,1,0,0,1,0,0
182,Desmond,House Stark,298.0,1.0,50.0,1.0,1,0,1,0,0,0,0
184,Devan Seaworth,Baratheon,,,,10.0,1,1,0,1,1,0,1
186,Dhazzar,None,,,,2.0,1,1,0,0,0,0,1
188,Dick Follard,Night's Watch,299.0,3.0,55.0,41.0,1,0,0,0,1,0,0
190,Dirk,Night's Watch,300.0,5.0,4.0,0.0,1,0,0,0,1,0,1
192,Donal Noye,Night's Watch,300.0,3.0,64.0,19.0,1,0,1,1,1,0,0
194,Donnel Drumm,Greyjoy,,,,19.0,1,1,0,0,0,1,0
196,Donnel Hill,Night's Watch,,,,0.0,1,0,0,0,1,0,1
198,Donnel Waynwood,Tully,,,,34.0,1,1,1,0,0,0,0
200,Dontos Hollard,None,300.0,3.0,61.0,57.0,1,1,1,1,1,0,0
202,Doran Martell,Martell,,,,2.0,1,1,0,0,0,1,1
204,Dornish Dilly,Night's Watch,299.0,3.0,55.0,55.0,1,0,0,0,1,0,0
206,Drennan,House Greyjoy,299.0,2.0,50.0,50.0,1,0,0,1,0,0,0
208,Dudley,Stark,299.0,3.0,34.0,34.0,1,0,0,0,1,0,0
210,Dunstan Drumm,Greyjoy,,,,19.0,1,1,0,0,0,1,0
212,Dykk Harlaw,Greyjoy,299.0,2.0,66.0,66.0,1,0,0,1,0,0,0
214,Easy,Night's Watch,300.0,3.0,55.0,55.0,1,0,0,0,1,0,0
216,Eddard Karstark,Stark,298.0,1.0,63.0,53.0,1,1,1,0,0,0,0
218,Eddison Tollett,Night's Watch,,,,13.0,1,0,0,1,1,1,1
220,Edric Dayne,None,,,,34.0,1,1,0,0,1,0,0
222,Edwyn Frey,None,,,,38.0,1,1,0,0,1,1,0
224,Elder Brother,None,,,,31.0,1,0,0,0,0,1,0
226,Eleyna Westerling,Stark,,,,45.0,0,1,0,0,1,1,0
228,Ellaria Sand,Martell,,,,38.0,0,1,0,0,1,0,1
230,Elyas Willum,Baratheon,,,,22.0,1,1,0,1,0,0,0
232,Emmon Frey,Lannister,,,,29.0,1,1,1,0,0,1,0
234,Emrick,Night's Watch,,,,75.0,1,0,0,0,1,0,1
236,Elwood,House Tully,299.0,3.0,20.0,20.0,1,0,0,0,1,0,0
238,Enger,House Tully,,,,39.0,1,0,0,1,0,0,0
240,Erik Ironmaker,Greyjoy,,,,19.0,1,1,0,0,0,1,0
242,Eroeh,Targaryen,298.0,1.0,68.0,61.0,1,0,1,0,0,0,0
244,Erryk (Guard),House Tyrell,,,,6.0,1,0,0,0,1,1,0
246,Ezzara,Targaryen,,,,30.0,0,0,0,0,0,0,1
248,Falyse Stokeworth,Lannister,300.0,5.0,36.0,2.0,0,1,0,1,0,1,0
250,Fat Walda Frey,None,,,,37.0,0,1,0,0,1,0,1
252,Fletcher Will,None,299.0,3.0,34.0,34.0,1,0,0,0,1,0,0
254,Forley Prester,Lannister,,,,33.0,1,1,0,0,0,1,0
256,Frenken,Lannister,,,,15.0,1,0,0,1,1,0,0
258,Frynne,Martell,,,,40.0,0,0,0,0,0,1,0
260,Galazza Galare,None,,,,23.0,0,1,0,0,0,0,1
262,Gared,Night's Watch,297.0,1.0,1.0,0.0,1,0,1,0,0,0,0
264,Gariss,House Stark,,,,50.0,1,0,0,1,0,0,0
266,Garrett Paege,Lannister,,,,30.0,1,1,0,0,0,1,0
268,Garth Greyfeather,Night's Watch,300.0,5.0,31.0,48.0,1,0,0,0,1,0,1
270,Garth of Oldtown,Night's Watch,299.0,3.0,33.0,33.0,1,0,0,0,1,0,0
272,Gelmarr,House Greyjoy,299.0,2.0,56.0,50.0,1,0,0,1,0,0,0
274,Genna Lannister,Lannister,,,,33.0,0,1,0,0,0,1,0
276,Gerold Dayne,Martell,,,,13.0,1,1,0,0,0,1,0
278,Gerris Drinkwater,Martell,,,,6.0,1,1,0,0,0,0,1
280,Ghael,None,,,,71.0,1,0,0,0,1,0,1
282,Gillam,None,,,,31.0,1,0,0,0,0,1,0
284,Gilwood Hunter,Arryn,,,,80.0,1,1,0,0,1,0,0
286,Glendon Hewett,Night's Watch,,,,69.0,1,0,0,0,1,0,0
288,Godric Borrell,None,,,,9.0,1,1,0,0,0,0,1
290,Godwyn,House Lannister,,,,32.0,1,0,1,0,0,0,0
292,Gormond Goodbrother,Greyjoy,,,,1.0,1,1,0,0,0,1,0
294,Gran Goodbrother,Greyjoy,,,,1.0,1,1,0,0,0,1,0
296,Grazdan mo Eraz,None,,,,42.0,1,1,0,0,1,0,0
298,Grazdan zo Galare,None,,,,2.0,1,1,0,0,0,0,1
300,Gregor Clegane,Lannister,300.0,4.0,72.0,29.0,1,1,1,1,1,0,0
302,Grey Worm,Targaryen,,,,42.0,1,0,0,0,1,0,1
304,Grigg,Wildling,,,,30.0,1,0,0,0,1,0,0
306,Groleo,House Targaryen,300.0,5.0,59.0,,1,0,0,0,1,0,1
308,Grunt,None,,,,12.0,1,0,0,0,0,0,1
310,Guncer Sunglass,Baratheon,299.0,3.0,10.0,0.0,1,1,0,1,1,0,0
312,Gwin Goodbrother,Greyjoy,,,,1.0,0,1,0,0,0,1,0
314,Gyles Farwynd,Greyjoy,,,,19.0,1,1,0,0,0,1,0
316,Gyles Rosby,Lannister,300.0,4.0,39.0,57.0,1,1,1,1,1,1,0
318,Gysella Goodbrother,Greyjoy,,,,1.0,0,1,0,0,0,1,0
320,Hairy Hal,Night's Watch,300.0,5.0,31.0,55.0,1,0,0,0,1,1,1
322,Halder,Night's Watch,,,,19.0,1,0,1,0,1,0,0
324,Hali,Wildling,298.0,1.0,37.0,37.0,0,0,1,0,0,0,0
326,Hallyne,Lannister,,,,17.0,1,0,0,1,0,1,0
328,Hamish the Harper,None,300.0,5.0,43.0,32.0,1,0,0,0,1,1,0
330,Harghaz,None,300.0,5.0,70.0,52.0,1,0,0,0,0,0,1
332,Harmund Sharp,Greyjoy,,,,19.0,1,1,0,0,0,1,0
334,Harra,None,299.0,2.0,64.0,26.0,0,0,0,1,0,0,0
336,Harras Harlaw,Greyjoy,,,,11.0,1,1,0,0,0,1,0
338,Hazzea,None,300.0,5.0,11.0,11.0,0,0,0,0,0,0,1
340,Harry Strickland,None,,,,24.0,1,0,0,0,0,0,1
342,Harwood Stout,Stark,,,,32.0,1,1,0,0,0,0,1
344,Harys Swyft,Lannister,,,,69.0,1,1,1,1,1,1,1
346,Henly (Maester),None,,,,37.0,1,0,0,0,0,0,1
348,High Sparrow,None,,,,4.0,1,0,0,0,0,1,1
350,Hobber Redwyne,Tyrell,,,,27.0,1,1,1,1,1,1,0
352,Hodor,House Stark,,,,24.0,1,0,1,1,1,0,1
354,Holly,Wildling,300.0,5.0,69.0,37.0,0,0,0,0,0,0,1
356,Horas Redwyne,Tyrell,,,,27.0,1,1,1,1,0,1,0
358,Hosteen Frey,None,,,,59.0,1,1,1,1,1,0,1
360,Hot Pie,None,,,,1.0,1,0,0,1,1,0,0
362,Howd Wanderer,Wildling,,,,58.0,1,1,0,0,0,0,1
364,Hugh,House Arryn,298.0,1.0,29.0,25.0,1,0,1,0,0,0,0
366,Hullen,House Stark,298.0,1.0,50.0,1.0,1,0,1,0,0,0,0
368,Husband,None,,,,11.0,1,0,0,0,1,0,0
370,Iggo,None,299.0,3.0,3.0,3.0,1,0,0,0,1,0,0
372,Ilyn Payne,Lannister,,,,15.0,1,1,1,1,1,1,0
374,Iron Emmett,Night's Watch,,,,79.0,1,0,0,0,1,0,1
376,Ithoke,None,,,,11.0,1,0,0,0,0,0,1
378,Jack Bulwer,Night's Watch,300.0,5.0,31.0,64.0,1,0,0,0,1,1,1
380,Jacks,House Stark,,,,22.0,1,0,1,1,0,0,0
382,Jaime Lannister,Lannister,,,,5.0,1,1,1,1,1,1,1
384,Janna Tyrell,Tyrell,,,,6.0,0,1,0,0,1,1,0
386,Jaqen H'ghar,None,,,,5.0,1,0,0,1,0,1,0
388,Jaremy Rykker,Night's Watch,298.0,5.0,60.0,21.0,1,1,1,0,0,0,0
390,Jarman Buckwell,Night's Watch,300.0,5.0,21.0,13.0,1,0,0,1,0,0,1
392,Jate,House Lannister,,4.0,44.0,44.0,1,0,0,0,0,1,0
394,Jeor Mormont,Night's Watch,299.0,3.0,33.0,48.0,1,1,1,1,1,0,0
396,Jeyne Poole,Stark,,,,7.0,0,1,1,0,1,0,1
398,Jhaqo,None,,,,68.0,1,1,1,0,0,0,1
400,Jhiqui,House Targaryen,,,,11.0,0,0,1,1,1,0,1
402,Jocelyn Swyft,Lannister,,,,3.0,0,1,0,0,0,1,1
404,Jojen Reed,Stark,,,,21.0,1,1,0,1,1,0,1
406,Jon Bettley,Lannister,,,,16.0,1,1,0,0,0,1,0
408,Jon Fossoway,Baratheon,,,,22.0,1,1,0,1,0,0,0
410,Jon Umber (Greatjon),Stark,,,,51.0,1,1,1,1,1,0,0
412,Jon Umber (Smalljon),Stark,299.0,3.0,51.0,63.0,1,1,1,0,1,0,0
414,Jonos Bracken,Tully,,,,28.0,1,1,1,0,1,0,1
416,Jory Cassel,Stark,298.0,1.0,35.0,1.0,1,1,1,0,0,0,0
418,Joseth,House Stark,,,,37.0,1,0,1,1,0,0,0
420,Joss,None,,,,43.0,1,0,1,0,0,0,0
422,Josua Willum,Baratheon,,,,22.0,1,1,0,1,0,0,0
424,Joyeuse Erenford,None,,,,28.0,0,1,1,0,1,0,0
426,Jyck,House Lannister,298.0,1.0,31.0,21.0,1,0,1,0,0,0,0
428,Karyl Vance,Tully,,,,43.0,1,1,1,0,1,1,0
430,Kella,None,,,,68.0,0,0,0,0,1,0,0
432,Ketter,Night's Watch,,,,52.0,1,0,1,0,0,0,0
434,Kerwin,House Tyrell,300.0,5.0,56.0,29.0,1,0,0,0,0,1,1
436,Kezmya,None,,,,2.0,0,1,0,0,0,0,1
438,Khrazz,None,300.0,5.0,67.0,11.0,1,0,0,0,0,0,1
440,Kojja Mo,None,,,,35.0,0,0,0,0,0,1,0
442,Kraznys mo Nakloz,None,299.0,3.0,27.0,23.0,1,1,0,0,1,0,0
444,Kurleket,None,298.0,1.0,31.0,31.0,1,0,1,0,0,0,0
446,Kyle (Banners),None,299.0,3.0,39.0,39.0,1,0,0,0,1,0,0
448,Lady of the Leaves,None,,,,22.0,0,0,0,0,1,0,0
450,Lamprey,Baratheon,,,,25.0,1,0,0,0,1,0,0
452,Lanna (Happy Port),None,,,,34.0,0,0,0,0,0,1,0
454,Larra Blackmont,Martell,,,,38.0,0,1,0,0,1,0,0
456,Leathers,Night's Watch,,,,35.0,1,0,0,0,0,0,1
