,Name,Allegiances,Death Year,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
458,Lem,None,,,,13.0,1,0,0,0,1,1,0
460,Lenwood Tawney,Greyjoy,,,,18.0,1,0,0,0,0,1,0
462,Leo Tyrell,Tyrell,,,,0.0,1,1,0,0,0,1,0
464,Leona Woolfield,Stark,,,,19.0,0,1,0,0,0,0,1
466,Lew,House Stark,,,,7.0,1,0,1,0,0,0,0
468,Lewys Lydden,Lannister,,,,62.0,1,1,1,1,0,0,0
470,Lharys,Stark,298.0,1.0,34.0,31.0,1,1,1,0,0,0,0
472,Lollys Stokeworth,Lannister,,,,2.0,0,1,0,1,1,0,0
474,Loras Tyrell,Tyrell,,,,18.0,1,1,1,1,1,1,0
476,Lord of Bones,Wildling,300.0,5.0,10.0,68.0,1,1,0,1,1,0,1
478,Lorren,Greyjoy,299.0,2.0,66.0,37.0,1,0,0,1,0,0,0
480,Lothor Brune,None,,,,29.0,1,1,1,1,1,1,0
482,Lucas Blackwood,Tully,299.0,3.0,51.0,22.0,1,1,0,1,1,0,0
484,Lucias Vypren,None,,,,49.0,1,1,0,0,1,0,0
486,Luke of Longtown,Night's Watch,,,,35.0,1,0,0,0,0,0,1
488,Luwin,House Stark,299.0,2.0,69.0,14.0,1,0,1,1,0,0,0
490,Lyman Darry,Tully,299.0,3.0,7.0,71.0,1,1,1,1,0,0,0
492,Lymond Lychester,Tully,,,,22.0,1,1,0,0,1,0,0
494,Lyonel,None,,,,38.0,1,0,0,1,0,0,0
496,Lysono Maar,None,,,,24.0,1,0,0,0,0,0,1
498,Mad Huntsman,None,,,,29.0,1,0,0,0,1,0,0
500,Maerie (Goodwife),None,299.0,3.0,34.0,34.0,0,0,0,0,1,0,0
502,Mag Mar Tun Doh Weg,Wildling,300.0,3.0,64.0,15.0,1,1,0,0,1,0,0
504,Mallador Locke,Night's Watch,299.0,5.0,18.0,13.0,1,0,0,1,1,0,0
506,Mallor,House Lannister,,,,63.0,1,0,1,0,0,0,0
508,Mandon Moore,Baratheon,299.0,2.0,61.0,51.0,1,1,1,1,0,0,0
510,Marei,None,,,,29.0,0,0,0,1,0,0,0
512,Marillion,Arryn,300.0,4.0,23.0,28.0,1,0,1,0,1,1,0
514,Marissa Frey,None,,,,49.0,0,1,0,0,1,1,0
516,Mark Mullendore,Tully,,,,22.0,1,1,0,1,0,0,0
518,Maron Volmark,Greyjoy,,,,18.0,1,1,0,0,0,1,0
520,Martyn Rivers,None,,,,29.0,1,1,1,1,1,0,0
522,Marwyn Belmore,Arryn,,,,10.0,1,1,0,0,0,1,0
524,Maslyn,Night's Watch,299.0,3.0,18.0,0.0,1,0,0,0,1,0,0
526,Mathos Mallarawan,None,,,,40.0,1,1,0,1,0,0,0
528,Matthos Seaworth,Baratheon,299.0,2.0,58.0,10.0,1,1,0,1,0,0,0
530,Mawney,Night's Watch,300.0,5.0,4.0,18.0,1,0,0,0,1,0,1
532,Medger Cerwyn,Stark,299.0,2.0,30.0,53.0,1,1,1,1,0,0,0
534,Megga Tyrell,House Tyrell,,,,6.0,0,1,0,0,1,1,0
536,Mela,House Arryn,,,,23.0,0,0,0,0,0,1,0
538,Meliana,Stark,,,,69.0,0,0,0,0,1,0,0
540,Mellei,House Martell,,,,40.0,0,0,0,0,0,1,0
542,Meredyth Crane,Tyrell,,,,61.0,0,1,0,0,1,1,0
544,Merlon Crakehall,Lannister,,,,38.0,1,1,0,0,1,0,0
546,Merrett Frey,None,300.0,3.0,,59.0,1,1,1,0,1,0,0
548,Mezzara,None,,,,2.0,0,1,0,0,0,0,1
550,Miklaz,None,,,,2.0,1,1,0,0,0,0,1
552,Missandei,House Targaryen,,,,23.0,0,0,0,0,1,0,1
554,Mollander,None,,,,0.0,1,0,0,0,0,1,0
556,Monster,Wildling,,,,33.0,1,0,0,0,1,1,1
558,Moqorro,Greyjoy,,,,33.0,1,0,0,0,0,0,1
560,Mordane,House Stark,298.0,1.0,67.0,7.0,0,0,1,0,0,0,0
562,Morgarth,None,,,,41.0,1,0,0,0,0,1,0
564,Moro,None,,,,3.0,1,1,1,0,0,0,0
566,Morrec,House Lannister,298.0,1.0,31.0,13.0,1,0,1,0,0,0,0
568,Mors Manwoody,Martell,,,,38.0,1,1,0,0,1,0,0
570,Morton Waynwood,Arryn,,,,40.0,1,1,1,0,0,0,0
572,Mully,Night's Watch,,,,55.0,1,0,0,0,1,1,1
574,Murch,Night's Watch,,,,9.0,1,0,0,1,0,0,0
576,Mossador,House Targaryen,300.0,5.0,11.0,11.0,1,0,0,0,1,0,1
578,Muttering Bill,Night's Watch,300.0,5.0,4.0,,1,0,0,0,1,0,1
580,Mycah,Stark,298.0,1.0,16.0,15.0,1,0,1,0,0,0,0
582,Myles Manwoody,Martell,,,,38.0,1,1,0,0,1,0,0
584,Myrcella Baratheon,Lannister,,,,5.0,0,1,1,1,0,1,0
586,Myrtle,Wildling,300.0,5.0,69.0,37.0,0,0,0,0,0,0,1
588,Myles,House Tully,299.0,2.0,39.0,39.0,1,0,0,1,0,0,0
590,Narbert,None,,,,31.0,1,0,0,0,0,1,0
592,Nolla,None,299.0,3.0,34.0,34.0,0,0,0,0,1,0,0
594,Nurse,None,300.0,5.0,57.0,57.0,1,0,0,0,0,0,1
596,Nute,House Greyjoy,,,,18.0,1,0,0,0,0,1,0
598,Nymeria Sand,House Martell,,,,2.0,0,1,0,0,0,1,1
600,Oberyn Martell,House Martell,300.0,3.0,70.0,38.0,1,1,0,0,1,0,0
602,Old Henly,Night's Watch,299.0,3.0,55.0,55.0,1,0,0,0,1,0,0
604,Ollo Lophand,Night's Watch,300.0,5.0,4.0,0.0,1,0,0,0,1,0,1
606,Ondrew Locke,Stark,,,,37.0,1,1,0,0,0,0,1
608,Orell,Wildling,299.0,2.0,51.0,51.0,1,0,0,1,0,0,0
610,Orton Merryweather,Lannister,,,,11.0,1,1,0,0,1,1,0
612,Osha,House Stark,,,,37.0,0,0,1,1,0,0,0
614,Osney Kettleblack,Lannister,,,,41.0,1,1,0,1,1,1,0
616,Oswell Kettleblack,None,,,,68.0,1,1,0,0,1,0,0
618,Ottyn Wythers,Night's Watch,299.0,3.0,48.0,13.0,1,0,0,1,1,0,0
620,Owen Norrey,Tully,299.0,3.0,51.0,51.0,1,1,0,0,1,0,0
622,Palla,House Stark,,,,46.0,0,0,0,1,0,0,0
624,Patchface,Baratheon,,,,0.0,1,0,0,1,1,0,1
626,Pate (Lancewood),None,299.0,3.0,34.0,34.0,1,0,0,0,1,0,0
628,Pate (Old),None,,,34.0,13.0,1,0,0,0,1,0,0
630,Patrek Mallister,Tully,,,,28.0,1,1,1,0,1,0,0
632,Pello,None,,,,17.0,1,0,0,0,1,0,0
634,Perros Blackmont,Martell,,,,38.0,1,1,0,0,1,0,0
636,Petyr Baelish,None,,,,18.0,1,0,1,1,1,1,0
638,Philip Foote,Lannister,,,,65.0,1,1,0,1,1,0,0
640,Podrick Payne,Lannister,,,,62.0,1,1,1,1,1,1,0
642,Pono,None,,,,68.0,1,1,1,0,0,0,0
644,Porther,House Stark,299.0,2.0,21.0,22.0,1,0,1,1,0,0,0
646,Poxy Tym,House Stark,299.0,2.0,69.0,16.0,1,0,0,1,0,0,0
648,Prendahl na Ghezn,None,299.0,3.0,42.0,42.0,1,0,0,0,1,0,0
650,Pyat Pree,None,,,,12.0,1,1,0,1,0,0,0
652,Pyg,None,300.0,4.0,20.0,20.0,1,0,0,0,1,1,0
654,Pypar,Night's Watch,,,,19.0,1,0,1,0,1,1,1
656,Qarl the Maid,Greyjoy,,,,42.0,1,0,0,1,0,1,1
658,Qhorin Halfhand,Night's Watch,299.0,2.0,68.0,43.0,1,0,0,1,0,0,0
660,Quaithe,None,,,,12.0,0,1,0,1,1,0,1
662,Quellon Humble,Greyjoy,,,,18.0,1,1,0,0,0,1,0
664,Quenten Banefort,Lannister,,,,16.0,1,1,0,0,0,1,0
666,Quhuru Mo,None,,,,27.0,1,0,0,1,0,1,0
668,Quort,Wildling,299.0,3.0,55.0,41.0,1,0,0,0,1,0,0
670,Rafford,None,,,,19.0,1,0,0,1,0,1,0
672,Ragwyle,Wildling,,,,68.0,0,0,0,1,0,0,0
674,Ralf Kenning,Greyjoy,300.0,5.0,20.0,18.0,1,0,0,0,0,1,1
676,Ralf the Limper,Greyjoy,,,,18.0,1,0,0,0,0,1,1
678,Randa,None,299.0,3.0,34.0,34.0,0,0,0,0,1,0,0
680,Rast,Night's Watch,299.0,3.0,26.0,55.0,1,0,1,0,1,0,0
682,Raymar Royce,Arryn,,,,45.0,1,1,0,0,1,0,0
684,Raymund Frey,None,,,,49.0,1,1,0,0,1,0,0
686,Red Alyn,Night's Watch,300.0,3.0,69.0,55.0,1,0,0,0,1,0,0
688,Reek,None,299.0,2.0,35.0,16.0,1,0,0,1,0,0,0
690,Reysen,Night's Watch,,,,5.0,1,0,0,1,0,0,0
692,Rhaegar Frey,None,300.0,5.0,29.0,19.0,1,1,0,0,0,0,1
694,Ricasso,House Martell,,,,2.0,1,0,0,0,0,1,1
696,Rickard Karstark,Stark,299.0,3.0,20.0,53.0,1,1,1,1,1,0,0
698,Rickon Stark,House Stark,,,,7.0,1,1,1,1,0,0,0
700,Robar Royce,Baratheon,299.0,2.0,6.0,29.0,1,1,1,1,1,0,0
702,Robert Baratheon,House Baratheon,298.0,1.0,47.0,4.0,1,1,1,0,0,0,0
704,Robett Glover,Stark,,,,53.0,1,1,1,1,0,0,1
706,Robin Moreland,Lannister,,,,16.0,1,1,0,0,0,1,0
708,Rodrik Cassel,Stark,299.0,2.0,66.0,7.0,1,1,1,1,0,0,0
710,Rodrik Ryswell,None,,,,32.0,1,1,0,0,0,0,1
712,Roger Ryswell,Stark,,,,20.0,1,1,0,0,0,0,1
714,Rolder,House Lannister,,,,21.0,1,0,0,0,0,1,0
716,Rollam Westerling,Stark,,,,14.0,1,1,0,0,1,0,0
718,Rolley,Night's Watch,299.0,3.0,33.0,0.0,1,0,0,0,1,0,0
720,Rolph Spicer,Lannister,,,,14.0,1,1,0,0,1,0,0
722,Ronald Storm,None,,,,61.0,1,0,0,0,0,0,1
724,Ronnet Connington,Baratheon,,,,22.0,1,1,0,1,0,1,1
726,Roose Ryswell,None,,,,32.0,1,1,0,0,0,0,1
728,Roslin Frey,None,,,,35.0,0,1,0,0,1,0,0
730,Rudge,Night's Watch,,,,60.0,1,0,1,0,0,0,0
732,Ryger Rivers,None,,,,59.0,1,0,1,0,0,0,0
734,Rupert Brax,House Lannister,299.0,2.0,32.0,32.0,1,0,0,1,0,0,0
736,Rymolf Stormdrunk,House Greyjoy,,,,24.0,1,0,0,1,0,0,0
738,Salladhor Saan,Baratheon,,,,0.0,1,1,0,1,1,0,0
740,Samwell Tarly,Night's Watch,,,,70.0,1,1,1,1,1,1,1
742,Sawane Botley,Greyjoy,299.0,4.0,18.0,1.0,1,1,0,0,0,1,0
744,Sarella Sand,House Martell,,,,2.0,0,0,0,0,0,1,0
746,Satin,Night's Watch,,,,6.0,1,0,0,1,1,0,1
748,Sedgekins,None,,,,50.0,1,0,0,0,1,0,0
750,Senelle,House Lannister,300.0,4.0,24.0,3.0,0,0,0,0,0,1,0
752,Shadrich,None,,,,4.0,1,0,0,0,0,1,0
754,Shagga,Lannister,,,,39.0,1,0,1,1,0,0,0
756,Sharna,None,,,,11.0,0,0,0,0,1,0,0
758,Shirei Frey,None,,,,49.0,0,1,0,0,1,0,0
760,Sigfry Stonetree,Greyjoy,,,,19.0,1,1,0,0,0,1,0
762,Skinner,None,,,,12.0,1,0,0,0,0,0,1
764,Softfoot,Night's Watch,299.0,3.0,18.0,0.0,1,0,0,0,1,0,0
766,Spare Boot,Night's Watch,,,,55.0,1,0,0,0,1,0,0
768,Spotted Pate of Maidenpool,Night's Watch,299.0,3.0,55.0,0.0,1,0,0,0,1,0,0
770,Squirrel,Wildling,300.0,5.0,69.0,37.0,0,0,0,0,0,0,1
772,Steelskin,None,,,,11.0,1,0,0,0,0,0,1
774,Stevron Frey,Stark,299.0,2.0,35.0,59.0,1,1,1,1,0,0,0
776,Stone Thumbs,Wildling,299.0,3.0,55.0,41.0,1,0,0,0,1,0,0
778,Stygg,House Greyjoy,,,,37.0,1,0,0,1,0,0,0
780,Sybassion,None,,,,63.0,1,0,0,1,0,0,0
782,Sybelle Glover,Stark,,,,26.0,0,1,0,0,0,0,1
784,Symon Silver Tongue,Lannister,299.0,3.0,32.0,44.0,1,0,0,1,1,0,0
786,Symond Frey,None,300.0,5.0,29.0,19.0,1,1,0,0,0,0,1
788,Syrio Forel,House Stark,298.0,1.0,50.0,22.0,1,0,1,0,0,0,0
790,Tal Toraq,Targaryen,,,,70.0,1,0,0,0,0,0,1
792,Tanda Stokeworth,Lannister,300.0,4.0,32.0,2.0,0,1,0,1,1,0,0
794,Ternesio Terys,None,,,,74.0,1,0,0,0,1,0,0
796,The Red Lamb,House Targaryen,,,,67.0,1,0,0,0,0,0,1
798,Theodan Wells,Stark,,,,43.0,1,1,0,0,0,1,1
800,Theon Greyjoy,House Greyjoy,,,,1.0,1,1,1,1,0,0,1
802,Thoren Smallwood,Night's Watch,299.0,3.0,18.0,6.0,1,1,0,1,1,0,0
804,Three Toes,None,,,,44.0,1,0,0,0,1,0,0
806,Tickler,Lannister,300.0,3.0,74.0,26.0,1,0,0,1,1,0,0
808,Timeon,None,300.0,4.0,20.0,21.0,1,0,0,0,1,1,0
810,Timon,Baratheon,,,,65.0,1,0,0,1,0,0,0
812,Tobho Mott,None,,,,27.0,1,0,1,0,1,0,0
814,Todric,Greyjoy,299.0,2.0,37.0,37.0,1,0,0,1,0,0,0
816,Tomard,House Stark,298.0,1.0,49.0,22.0,1,0,1,0,0,0,0
818,Torrek,None,,,,42.0,1,0,1,0,0,0,0
820,Tothmure,Lannister,299.0,2.0,64.0,30.0,1,0,0,1,0,0,0
822,Tremond Gargalen,Martell,,,,38.0,1,1,0,0,1,0,1
824,Triston Sunderland,Lannister,,,,9.0,1,1,0,0,0,0,1
826,Tumberjon,Night's Watch,,,,0.0,1,0,0,0,1,0,0
828,Tybero Istarion,None,,,,66.0,1,0,0,0,0,0,1
830,Tyene Sand,House Martell,,,,38.0,0,1,0,0,0,1,1
832,Tyrek Lannister,House Lannister,299.0,2.0,41.0,30.0,1,1,1,1,0,0,0
834,Tyta Frey,None,,,,49.0,0,1,0,0,1,0,0
836,Tytos Brax,Lannister,,,,63.0,1,1,1,1,0,0,0
838,Tywin Lannister,House Lannister,300.0,3.0,77.0,42.0,1,1,1,1,1,0,0
840,Ulf the Ill,House Greyjoy,299.0,2.0,66.0,66.0,1,0,0,1,0,0,0
842,Ulwyck Uller,Martell,,,,38.0,1,1,0,0,1,0,1
844,Umfred,None,,,,68.0,1,0,0,0,1,0,0
846,Urreg,Night's Watch,299.0,2.0,19.0,14.0,1,0,0,1,0,0,0
848,Utherydes Wayn,Tully,,,,71.0,1,0,1,1,1,0,0
850,Val,Wildling,,,,7.0,0,0,0,0,1,0,1
852,Vardis Egen,Arryn,298.0,1.0,40.0,34.0,1,0,1,0,0,0,0
854,Varys,Targaryen,,,,25.0,1,0,1,1,1,0,1
856,Victarion Greyjoy,House Greyjoy,,,,24.0,1,1,0,1,0,1,1
858,Vylarr,House Lannister,,,,3.0,1,0,0,1,0,0,0
860,Waif,None,,,,6.0,0,0,0,0,0,1,1
862,Walder Frey,None,,,,28.0,1,1,1,0,1,0,0
864,Wallen,Wildling,298.0,1.0,37.0,37.0,1,0,1,0,0,0,0
866,Wat (orphan),None,,,,37.0,1,0,0,0,0,1,0
868,Watt,Night's Watch,299.0,3.0,75.0,69.0,1,0,0,0,1,0,0
870,Waymar Royce,Night's Watch,297.0,1.0,0.0,0.0,1,1,1,0,0,0,0
872,Weasel,None,,,,9.0,0,0,0,1,0,0,0
874,Weese,Lannister,299.0,2.0,38.0,26.0,1,0,0,1,0,0,0
876,Wendello Qar Deeth,None,,,,40.0,1,1,0,1,0,0,0
878,Wex Pyke,Stark,,,,24.0,1,0,0,1,0,0,1
880,Wilbert,Stark,298.0,3.0,29.0,29.0,1,0,0,0,1,0,0
882,Will (orphan),None,,,,37.0,1,0,0,0,0,1,0
884,Willem Lannister,House Lannister,299.0,3.0,20.0,19.0,1,1,0,0,1,0,0
886,Willis Wode,Arryn,,,,31.0,1,1,1,0,0,0,0
888,Willow Witch-eye,Wildling,300.0,5.0,69.0,37.0,0,0,0,0,0,0,1
890,Woth,Night's Watch,299.0,2.0,14.0,14.0,1,0,0,1,0,0,0
892,Wun Weg Wun Dar Wun,Wildling,,,,35.0,1,0,0,0,0,0,1
894,Wyl the Whittler,None,299.0,3.0,34.0,34.0,1,0,0,0,1,0,0
896,Wylla Manderly,Stark,,,,19.0,0,1,0,0,0,0,1
898,Wynafryd Manderly,Stark,,,,19.0,1,1,0,0,0,0,1
900,Xaro Xhoan Daxos,None,,,,12.0,1,1,0,1,0,0,1
902,Yandry,House Targaryen,,,,8.0,1,0,0,0,0,0,1
904,Ygon Farwynd,Greyjoy,,,,19.0,1,1,0,0,0,1,0
906,Yohn Farwynd,Greyjoy,,,,19.0,1,1,0,0,0,1,0
908,Yoren,Night's Watch,299.0,2.0,19.0,13.0,1,0,1,1,0,0,0
910,Ysilla,House Targaryen,,,,8.0,1,0,0,0,0,0,1
912,Zollo,None,,,,21.0,1,0,0,0,1,0,0
914,Yezzan Zo Qaggaz,None,300.0,5.0,57.0,25.0,1,1,0,0,0,0,1
916,Talbert Serry,Tyrell,300.0,4.0,29.0,29.0,1,1,0,0,0,1,0
